Code,Show Name,Location,Scene
/title/tt3783958/,La La Land,"EastWest Studios - 6000 W Sunset Blvd, Hollywood, California, USA",(studio) (Recording Studio - interior)                        
/title/tt3783958/,La La Land,"Cafe Club Fais Do-Do, 5257 W Adams Blvd, Los Angeles, California, USA",(Del Rio Theater - exterior)                        
/title/tt3783958/,La La Land,"Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA",(Looking into the sound stage set)                        
/title/tt3783958/,La La Land,"Regent Theater - 448 S. Main Street, Downtown, Los Angeles, California, USA",(Sebastian at band's photoshoot)                        
/title/tt3783958/,La La Land,"4533 Estrondo Dr, Encino, Los Angeles, California, USA",(pool party)                        
/title/tt3783958/,La La Land,"880 La Loma Rd., Pasadena, California, USA",(Sebastian playing piano at outdoor wedding reception)                        
/title/tt3783958/,La La Land,"Orcutt Ranch Horticulture Center - 23600 Roscoe Blvd, Canoga Park, Los Angeles, California, USA",(Fantasy montage Mia and Seb house exterior)                        
/title/tt3783958/,La La Land,"St. Luke Medical Center, 2632 E. Washington Blvd., Pasadena, California, USA",(Mia parks her car in a large parking lot before audition)                        
/title/tt3783958/,La La Land,"Will Rogers Memorial Park - 9650 Sunset Blvd, Beverly Hills, California, USA","(Mia's sister's engagement, beside large fountain)                        "
/title/tt2066051/,Rocketman,"Royal Albert Hall, South Kensington, London, England, UK",(exterior scenes)                        
/title/tt2066051/,Rocketman,"Cannes, France",(I'm Still Standing)                        
/title/tt2066051/,Rocketman,"Dodger Stadium - 1000 Vin Scully Avenue, Chavez Ravine, Elysian Park, Los Angeles, California, USA",(Rocket Man Scene)                        
/title/tt2066051/,Rocketman,"New York City, New York, USA",
/title/tt2066051/,Rocketman,USA,
/title/tt0190590/,"O Brother, Where Art Thou?","D'Lo Water Park, D'Lo, Mississippi, USA",(sirens scene)                        
/title/tt0190590/,"O Brother, Where Art Thou?","Jackson, Mississippi, USA",
/title/tt0190590/,"O Brother, Where Art Thou?","Edwards, Mississippi, USA",(handcar)                        
/title/tt0190590/,"O Brother, Where Art Thou?","Yazoo City, Mississippi, USA","(bank robbery, and the Woolworth store)                        "
/title/tt0190590/,"O Brother, Where Art Thou?","Alligator Lake, Long Lake Road, Vicksburg, Mississippi, USA",(mass baptism)                        
/title/tt0190590/,"O Brother, Where Art Thou?","Valley Park, Mississippi, USA",(radio station)                        
/title/tt0190590/,"O Brother, Where Art Thou?","Los Angeles, California, USA",
/title/tt1981677/,Pitch Perfect,"Baton Rouge, Louisiana, USA",
/title/tt4288182/,Atlanta,"Atlanta, Georgia",
/title/tt0070992/,Happy Days,"565 North Cahuenga Avenue, Hancock Park, Los Angeles, California, USA",(exteriors: house)                        
/title/tt0070992/,Happy Days,"Los Angeles, California, USA",
/title/tt0181875/,Almost Famous,"San Diego Sports Arena - 3500 Sports Arena Boulevard San Diego, California, USA",(opening concert venue exterior where William first meets Penny)                        
/title/tt0181875/,Almost Famous,"Continental Hyatt Hotel - 8401 W. Sunset Blvd., Hollywood, Los Angeles, California, USA",(Penny and William's encounter with eccentric Led Zeppelin fan)                        
/title/tt0181875/,Almost Famous,"Balboa Park - 1549 El Prado, San Diego, California, USA",
/title/tt0181875/,Almost Famous,"Old Ajo Highway, Arizona, USA",
/title/tt0181875/,Almost Famous,"San Diego, California, USA",
/title/tt0181875/,Almost Famous,"Ambassador Hotel - 3400 Wilshire Boulevard, Los Angeles, California, USA",
/title/tt0181875/,Almost Famous,"Interstate 19, Arizona, USA",
/title/tt0181875/,Almost Famous,"Tumacacori, Arizona, USA",
/title/tt0181875/,Almost Famous,"New York City, New York, USA",
/title/tt0181875/,Almost Famous,"Mormon Emmigrant Trail, El Dorado National Forest, California, USA",
/title/tt0181875/,Almost Famous,"Los Angeles, California, USA",
/title/tt0181875/,Almost Famous,USA,
/title/tt0072562/,Saturday Night Live,"Studio 8H, NBC Studios - 30 Rockefeller Plaza, Manhattan, New York City, New York, USA",
/title/tt0072562/,Saturday Night Live,"Los Angeles, California, USA",(Albert Brooks' shorts) (1975-1976)                        
/title/tt0072562/,Saturday Night Live,"Vitagraph Studios - 15th Street & Locust Avenue, Flatbush, Brooklyn, New York City, New York, USA",(some 1976 episodes)                        
/title/tt8079248/,Yesterday,"Penny Lane, Mossley Hill, Liverpool, Merseyside, England, UK",
/title/tt8079248/,Yesterday,"Cantley, Norfolk, England, UK",
/title/tt8079248/,Yesterday,"Buckenham, Norfolk, England, UK","(studio) (""Tracks on the Tracks"" studio)                        "
/title/tt8079248/,Yesterday,"Park Rd, Gorleston-on-Sea, Great Yarmouth, England, UK",(Malik Family Home)                        
/title/tt8079248/,Yesterday,"Ramsholt, Woodbridge, Suffolk, England, UK",(Pub where Yesterday is played)                        
/title/tt8079248/,Yesterday,"Pier Hotel Gorleston-on-sea, Norfolk, England, UK",(beach & pier)                        
/title/tt8079248/,Yesterday,"Reading, England, UK",
/title/tt8079248/,Yesterday,"Moscow, Russia",
/title/tt8079248/,Yesterday,Russia,
/title/tt2948372/,Soul,"New York City, New York, USA",
/title/tt7460806/,The Festival,"Ashton Court, Bristol, England, UK",(on location)                        
/title/tt7460806/,The Festival,"Hengrove park, Bristol, England, UK",(location)                        
/title/tt7460806/,The Festival,"Monmouth North Services, Monmouth, UK",
/title/tt7460806/,The Festival,"Bramham Park, Bramham, Wetherby, Leeds, West Yorkshire, England, UK",
/title/tt0253474/,The Pianist,"Instalatorów, Ochota, Warsaw, Mazowieckie, Poland",(Umschlagplatz scenes)                        
/title/tt0253474/,The Pianist,"Beelitz, Brandenburg, Germany",
/title/tt0253474/,The Pianist,"Kozia, Sródmiescie, Warsaw, Mazowieckie, Poland",
/title/tt0253474/,The Pianist,"Zabkowska, Praga Pólnoc, Warsaw, Mazowieckie, Poland",
/title/tt0253474/,The Pianist,"Hotel Saski, Plac Bankowy, Sródmiescie, Warsaw, Mazowieckie, Poland",
/title/tt0253474/,The Pianist,"Kobylka, Mazowieckie, Poland",
/title/tt0253474/,The Pianist,"Rembertów, Warsaw, Mazowieckie, Poland",
/title/tt0253474/,The Pianist,"Studio Babelsberg, Potsdam, Brandenburg, Germany",(studio)                        
/title/tt0253474/,The Pianist,"Warsaw, Mazowieckie, Poland",
/title/tt0253474/,The Pianist,Germany,
/title/tt0332379/,School of Rock,"Buckley Country Day School - I.U. Willets Road, Herricks, Long Island, New York, USA",(interiors)                        
/title/tt0332379/,School of Rock,"Edison, New Jersey, USA",(van-driving scene with Led Zeppelin song)                        
/title/tt0332379/,School of Rock,"Northsix - 66 North 6th Street, Williamsburg, Brooklyn, New York City, New York, USA",(interiors)                        
/title/tt0332379/,School of Rock,"St. George Theatre, Staten Island, New York City, New York, USA",
/title/tt0332379/,School of Rock,"Union County Arts Center - 1601 Irving Street, Rahway, New Jersey, USA",
/title/tt0332379/,School of Rock,"Los Angeles, California, USA",
/title/tt0800325/,The Dirt,"New Orleans, Louisiana, USA",
/title/tt0101452/,Bill & Ted's Bogus Journey,"Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA",(Bill and Ted face Death)                        
/title/tt0101452/,Bill & Ted's Bogus Journey,"Santa Clarita Studios - 25135 Anza Drive, Santa Clarita, California, USA",(studio)                        
/title/tt0101452/,Bill & Ted's Bogus Journey,USA,
/title/tt0101452/,Bill & Ted's Bogus Journey,"Northridge, Los Angeles, California, USA",
/title/tt0112950/,Empire Records,"Wilmington, North Carolina, USA",
/title/tt0086879/,Amadeus,"Barrandov Studios, Prague, Czech Republic","(studio) (Volkstheater, Hospital Room, Mozart's Apartment and Staircase sets)                        "
/title/tt0086879/,Amadeus,"Hradcany Square, Hradcany, Prague, Czech Republic",(The Emperor's Palace)                        
/title/tt0086879/,Amadeus,"Tyl Theatre, Plzen, Czech Republic",(concert and opera staged)                        
/title/tt0086879/,Amadeus,"Monte Argentario, Grosseto, Tuscany, Italy",(Salieri's flashback in Italy)                        
/title/tt0086879/,Amadeus,"Gryspek Palace, Hradcany Square, Hradcany, Prague, Czech Republic",(The Emperor's Palace)                        
/title/tt0086879/,Amadeus,"Palace of the Grand Prior of the Knights of Malta, Maltese Square, Malá Strana, Prague, Czech Republic",(Scenes with Salieri)                        
/title/tt0086879/,Amadeus,"Archbishop's Palace, Kromeríz, Czech Republic",(Salieri first meeting with Mozart)                        
/title/tt0086879/,Amadeus,"Malá Strana, Prague, Czech Republic",(Period Backdrops)                        
/title/tt0086879/,Amadeus,"Prague, Czech Republic",
/title/tt0086879/,Amadeus,"Vienna, Austria",
/title/tt0086879/,Amadeus,"Kromeríz, Czech Republic",
/title/tt8359848/,Climax,France,
/title/tt8058874/,We Summon the Darkness,"Winnipeg, Manitoba, Canada",
/title/tt2281375/,Nashville,"Nashville, Tennessee, USA",
/title/tt2281375/,Nashville,USA,
/title/tt0092890/,Dirty Dancing,"Mountain Lake Resort - 115 Hotel Circle, Pembroke, Virginia, USA",
/title/tt0092890/,Dirty Dancing,"Lake Lure, North Carolina, USA",
/title/tt0092890/,Dirty Dancing,"Mountain Lake, Virginia, USA",
/title/tt0092890/,Dirty Dancing,"Lure Woods, Lake Lure, North Carolina, USA",
/title/tt0092890/,Dirty Dancing,"Rutherford County, North Carolina, USA",
/title/tt0092890/,Dirty Dancing,"Virginia, USA",
/title/tt1604099/,Victorious,"Nickelodeon on Sunset - 6230 Sunset Blvd., Hollywood, Los Angeles, California, USA",
/title/tt9185316/,I Am Woman,"Sydney, New South Wales, Australia",(location)                        
/title/tt9185316/,I Am Woman,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",(studio)                        
