,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
126,/title/tt0318462/,,"Villa La Angostura, Neuquén, Argentina",,"Villa La Angostura, Departamento Los Lagos, Neuquén, Argentina",-40.7740917,-71.62500883800311
127,/title/tt0318462/,,"Buenos Aires, Federal District, Argentina",,,,
128,/title/tt0318462/,,"Havana, Cuba",,"La Habana, La Habana Vieja, Cuba",23.135305,-82.3589631
129,/title/tt0318462/,,"Machu Picchu, Peru",,"Ciudadela de Machu Picchu, Camino a Puente Inka, San Miguel, Machupicchu, Urubamba, Cusco, 08680, Peru",-13.16441865,-72.54476397431836
130,/title/tt0318462/,,Peru,,Perú,-6.8699697,-75.0458515
131,/title/tt0318462/,,Cuba,,Cuba,23.0131338,-80.8328748
132,/title/tt0318462/,,"Freire, Chile",,"Freire, Provincia de Cautín, Región de la Araucanía, Chile",-38.9514242,-72.6254333
133,/title/tt0318462/,,"Lautaro, Región de la Araucanía, Chile",,"Lautaro, Provincia de Cautín, Región de la Araucanía, 4860000, Chile",-38.534312,-72.4350504
134,/title/tt0087903/,,Morocco,(desert),Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب,31.1728205,-7.3362482
135,/title/tt7025388/,,"St. Petersburg, Russia",(Locations in the colder parts of the city),"Санкт-Петербург, Центральный район, Санкт-Петербург, Северо-Западный федеральный округ, 190000, Россия",59.938732,30.316229
136,/title/tt3038708/,,"AED Studios, Lint, Flanders, Belgium","(studio) (AED Studios, Lint, Flanders, Belgium)","AED Studios, 38, Fabriekstraat, Lint, Antwerpen, Vlaanderen, 2547, België - Belgique - Belgien",51.13560855,4.477644126115031
137,/title/tt0265298/,,"Whittier, California, USA",,"Whittier, Los Angeles County, California, United States of America",33.9708782,-118.0308396
138,/title/tt0265298/,,"Monrovia, California, USA",,"Monrovia, Los Angeles County, California, United States of America",34.1483499,-118.0014517
139,/title/tt0265298/,,"Stage 1, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
140,/title/tt0265298/,,"Glendale, California, USA",,"Glendale, Los Angeles County, California, United States of America",34.1469416,-118.2478471
141,/title/tt0265298/,,"Pasadena, California, USA",,"Pasadena, Los Angeles County, California, United States of America",34.1476452,-118.1444779
142,/title/tt1224378/,,"Sychrov State Castle, Liberec District, Liberec Region, Czech Republic",,,,
143,/title/tt0066516/,,"Pruhonice, Czech Republic",,"Průhonice, okres Praha-západ, Středočeský kraj, Střední Čechy, 25243, Česká republika",49.9952056,14.564819030506728
144,/title/tt0066516/,,"Kostelní Vydrí, Czech Republic",,"Kostelní Vydří, okres Jindřichův Hradec, Jihočeský kraj, Jihozápad, Česká republika",49.1060609,15.4216563
145,/title/tt0109890/,,"Prescott, Arizona, USA",,"Prescott, Yavapai County, Arizona, United States of America",34.5399962,-112.4687616
146,/title/tt0109890/,,"Hotel Del Sol - 200 East 3rd Street, Yuma, Arizona, USA",,,,
