,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
57,/title/tt1707386/,Les Misérables,"Old Royal Naval College, Greenwich, London, England, UK",,"Old Royal Naval College, Park Row, East Greenwich, Royal Borough of Greenwich, London, Greater London, England, SE10 9NL, United Kingdom",51.4829661,-0.006257671681354558
58,/title/tt1707386/,Les Misérables,"Pultney Bridge and Weir, Bath, Somerset, UK",,,,
59,/title/tt1707386/,Les Misérables,"Winchester Cathedral, Winchester, Hampshire, England, UK",,"Winchester Cathedral, Cathedral Close, Hyde, Winchester, Hampshire, South East, England, SO23 9LS, United Kingdom",51.0607248,-1.3132624608152665
60,/title/tt1707386/,Les Misérables,"Ashridge Park, Little Gaddesden, Hertfordshire, England, UK",(winter countryside outside Paris)                        ,"Ashridge, Dacorum, Hertfordshire, East of England, England, HP4 1LU, United Kingdom",51.8062413,-0.5806941
61,/title/tt1707386/,Les Misérables,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
62,/title/tt1707386/,Les Misérables,"Winchester, Hampshire, England, UK",,"Winchester, Hampshire, South East, England, United Kingdom",51.0612766,-1.3131692
63,/title/tt1707386/,Les Misérables,France,,France,46.603354,1.8883335
64,/title/tt1707386/,Les Misérables,"Frithsden Beeches, Hertfordshire, England, UK",(woodlands)                        ,"Frithsden Beeches, Frithsden Copse, Nettleden with Potten End, Dacorum, Hertfordshire, East of England, England, HP4 2RQ, United Kingdom",51.7812839,-0.5525768758269511
65,/title/tt0110357/,The Lion King,"Walt Disney Studios Motion Pictures - 500 S. Buena Vista Street, Burbank, California, USA",,,,
66,/title/tt3783958/,La La Land,"Griffith Observatory, 2800 E Observatory Rd, Los Angeles, California, USA",(love dance in the planetarium)                        ,"Griffith Observatory, 2800, East Observatory Road, Griffith Park, Los Angeles, Los Angeles County, California, 90027, United States of America",34.11821875,-118.30029332196601
67,/title/tt3783958/,La La Land,"Hermosa Beach Pier, Pier Ave, Hermosa Beach, California, USA",(Sebastian dances on pier)                        ,,,
68,/title/tt3783958/,La La Land,"Long Beach, California, USA",(3rd St. and Gaviota residential)                        ,"Long Beach, Los Angeles County, California, United States of America",33.7690164,-118.1916048
69,/title/tt3783958/,La La Land,"Watts Towers - 1765 E. 107th Street, Watts, Los Angeles, California, USA",(Mia and Sebastian)                        ,"Watts Towers, East 107th Street, Watts, Los Angeles, Los Angeles County, California, 90002, United States of America",33.9386986,-118.2409481
70,/title/tt3783958/,La La Land,"Rialto Theatre - 1023 S. Fair Oaks Avenue, South Pasadena, California, USA","(exterior; Mia & Sebatian attend ""Rebel Without A Cause"")                        ",,,
71,/title/tt3783958/,La La Land,"The Blind Donkey - 149 Linden Ave, Long Beach, California, USA",(Seb's - interior)                        ,,,
72,/title/tt3783958/,La La Land,"W 4th St, Los Angeles, California, USA",(car interior; Mia & husband in traffic jam before pulling onto offramp)                        ,"West 4th Street, Windsor Square, Los Angeles, Los Angeles County, California, 90036-2829, United States of America",34.0671443,-118.3273089
73,/title/tt3783958/,La La Land,"1648 Wilcox Ave, Los Angeles, California, USA",(Lipton's restaurant - exterior)                        ,"1648, Wilcox Avenue, Hancock Park, Los Angeles, Los Angeles County, California, 90028, United States of America",34.09693573913044,-118.33090597658862
74,/title/tt3783958/,La La Land,"Smoke House Restaurant - 4420 West Lakeside Drive, Burbank, California, USA",(Lipton's restaurant - interior)                        ,,,
75,/title/tt3783958/,La La Land,"8225 Beverly Boulevard, Los Angeles, California, USA",(Mia leaves friends in restaurant and walks to her car)                        ,"Beverly Boulevard, Los Angeles, Los Angeles County, California, 90004, United States of America",34.0762868,-118.3008171
76,/title/tt3783958/,La La Land,"1735 Bird Way, Long Beach, California, USA",(Sebastian drives down alley and turns wrong way onto one-way street)                        ,"1735, Bird Way, Long Beach, Los Angeles County, California, 90802, United States of America",33.768893265306126,-118.17055832653061
77,/title/tt3783958/,La La Land,"Santa Clarita, California, USA",(as Boulder City)                        ,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
78,/title/tt3783958/,La La Land,"Dan Tana's, 9071 California Route 2, West Hollywood, California, USA",(old-timey restaurant where Sebastian plays the piano)                        ,,,
79,/title/tt3783958/,La La Land,"EastWest Studios - 6000 W Sunset Blvd, Hollywood, California, USA",(studio) (Recording Studio - interior)                        ,,,
80,/title/tt3783958/,La La Land,"Cafe Club Fais Do-Do, 5257 W Adams Blvd, Los Angeles, California, USA",(Del Rio Theater - exterior)                        ,"Cafe Club Fais Do Do, 5257, West Adams Boulevard, West Adams, Los Angeles, Los Angeles County, California, 90016, United States of America",34.0327381,-118.35710470408392
81,/title/tt3783958/,La La Land,"Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA",(Looking into the sound stage set)                        ,"Hollywood Center Studios, Romaine Street, Hollywood, Los Angeles, Los Angeles County, California, 90038, United States of America",34.08981165,-118.33500930891499
82,/title/tt3783958/,La La Land,"Regent Theater - 448 S. Main Street, Downtown, Los Angeles, California, USA",(Sebastian at band's photoshoot)                        ,,,
83,/title/tt3783958/,La La Land,"4533 Estrondo Dr, Encino, Los Angeles, California, USA",(pool party)                        ,"4533, Estrondo Drive, Encino, Los Angeles, Los Angeles County, California, 91436, United States of America",34.15258034353461,-118.50042259497157
84,/title/tt3783958/,La La Land,"880 La Loma Rd., Pasadena, California, USA",(Sebastian playing piano at outdoor wedding reception)                        ,"880, La Loma Road, Pasadena, Los Angeles County, California, 91105, United States of America",34.133842183673465,-118.16848253061225
85,/title/tt3783958/,La La Land,"Orcutt Ranch Horticulture Center - 23600 Roscoe Blvd, Canoga Park, Los Angeles, California, USA",(Fantasy montage Mia and Seb house exterior)                        ,,,
86,/title/tt3783958/,La La Land,"St. Luke Medical Center, 2632 E. Washington Blvd., Pasadena, California, USA",(Mia parks her car in a large parking lot before audition)                        ,,,
87,/title/tt3783958/,La La Land,"Will Rogers Memorial Park - 9650 Sunset Blvd, Beverly Hills, California, USA","(Mia's sister's engagement, beside large fountain)                        ",,,
88,/title/tt2066051/,Rocketman,"Royal Albert Hall, South Kensington, London, England, UK",(exterior scenes)                        ,"Royal Albert Hall, 4, Kensington Gore, Knightsbridge, City of Westminster, London, Greater London, England, SW7 2AP, United Kingdom",51.501004449999996,-0.17739457896545874
89,/title/tt2066051/,Rocketman,"Cannes, France",(I'm Still Standing)                        ,"Cannes, Grasse, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, France",43.5515198,7.0134418
90,/title/tt2066051/,Rocketman,"Dodger Stadium - 1000 Vin Scully Avenue, Chavez Ravine, Elysian Park, Los Angeles, California, USA",(Rocket Man Scene)                        ,,,
91,/title/tt2066051/,Rocketman,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
92,/title/tt2066051/,Rocketman,USA,,United States,39.7837304,-100.4458825
93,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Nördlingen, Bavaria, Germany",(town at the end of the film)                        ,"Nördlingen, Landkreis Donau-Ries, Bayern, Deutschland",48.8516578,10.4885873
94,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Bavaria Studios, Bavariafilmplatz 7, Geiselgasteig, Grünwald, Bavaria, Germany",(studio)                        ,"Bavaria Studios, 7, Bavariafilmplatz, Geiselgasteig, Grünwald, Landkreis München, Bayern, 82031, Deutschland",48.0643519,11.5547475
95,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Quellenstraße, Munich, Bavaria, Germany",(Charlie runs by man working on house; exterior of Charlie's house)                        ,"Quellenstraße, Bezirksteil Untere Au, München, Bayern, 81669, Deutschland",48.1277909,11.5869647
96,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Ludwigsbrücke and Zeppelinstrasse, Munich, Germany",(Charlie delivers newspaper to vegetable market)                        ,,,
97,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Elisenstraße, Munich, Germany",(Male reporter gives an update)                        ,"Elisenstraße, Bezirksteil Augustenstraße, München, Bayern, 80333, Deutschland",48.1424628,11.5603614
98,/title/tt0067992/,Willy Wonka & the Chocolate Factory,"Lilienstraße, Munich, Germany","(Bill's candy shop, Mr. Jopeck's news stand, Charlie watches Violet Beauregard on TV, Charlie finds coin in storm drain, Charlie finds the last Golden Ticket)                        ","Lilienstraße, Bezirksteil Untere Au, München, Bayern, 81541, Deutschland",48.1271547,11.5841285
