,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
60,/title/tt0119807/,Nothing to Lose,"Monrovia, California, USA",,"Monrovia, Los Angeles County, California, United States of America",34.1483499,-118.0014517
61,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Wisconsin Street and 20th Street, San Francisco, California, USA",(Viewpoint over San Fransisco)                        ,"20, Wisconsin Street, Potrero Hill, San Francisco, San Francisco City and County, California, 94107, United States of America",37.76662621361554,-122.39991236889593
62,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
63,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Green Street and Taylor Street, San Francisco, California, USA",(walking up a hill with a view of Alcatraz Island)                        ,,,
64,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"San Francisco International Airport, San Francisco, California, USA",(establishing shot of SFO)                        ,"San Francisco International Airport, 780, South Airport Boulevard, San Mateo County, California, 94128, United States of America",37.622451999999996,-122.38407160781362
65,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Grouse Inn - 1633 Capilano Road, North Vancouver, British Columbia, Canada",(hotel where the family stays; room 106)                        ,,,
66,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Coit Tower, San Francisco, California, USA",(artist paints a portrait of the pets; Delilah and Chance kiss)                        ,"Coit Tower, Telegraph Hill Boulevard, Telegraph Hill, San Francisco, San Francisco City and County, California, 94113, United States of America",37.80237905,-122.40583435461313
67,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"1177 Keefer Street, Vancouver, British Columbia, Canada",(Tucker's house)                        ,"Keefer Street, Chinatown, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A 1X3, Canada",49.2795071,-123.1009992
68,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Burrard Dry Dock, North Vancouver, British Columbia, Canada",(Riley's hideout at the abandoned shipyard) (now demolished)                        ,,,
69,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Strathcona, Vancouver, British Columbia, Canada",(most of the film was shot here)                        ,"Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2776935,-123.08853925078753
70,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"E Pender Street, Vancouver, British Columbia, Canada","(Delilah chases Chance) (coordinates: 49°16'49.4""N, 123°04'42.9""W)                        ","East Pender Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L 1T7, Canada",49.2802803,-123.0653521
71,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"524 Glen Drive, Vancouver, British Columbia, Canada",(Delilah catches up with Chance)                        ,"Glen Drive, Kensington-Cedar Cottage, Kensignton-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5V 4S9, Canada",49.2477164,-123.0819104
72,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"10th Avenue, Vancouver, British Columbia, Canada",(Chance and Delilah walking in a neighborhood) (in between Columbia Street and Manitoba Street)                        ,"10th Avenue, Burnaby, Metro Vancouver Regional District, British Columbia, V3N 2V3, Canada",49.1991373,-122.9641916
73,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"CA-131 and San Rafael Avenue, Tiburon, California, USA",(flyover shot of the family's car)                        ,,,
74,/title/tt0116552/,Homeward Bound II: Lost in San Francisco,"Alamo Square, Hayes Valley, San Francisco, California, USA",(Chance at night)                        ,,,
75,/title/tt0380389/,Goal!,"St James' Park, Strawberry Place, Newcastle upon Tyne, Tyne & Wear, England, UK",(Newcastle's home ground)                        ,"NINE, Strawberry Place, Grainger Town, Newcastle upon Tyne, Tyne and Wear, North East England, England, NE1 4ST, United Kingdom",54.9747426,-1.6208229
76,/title/tt0380389/,Goal!,"Brentford F.C, Griffin Park, Brentford, Middlesex, England, UK",(Newcastle reserves v Man Utd and Middlesborough)                        ,,,
77,/title/tt0380389/,Goal!,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
78,/title/tt0380389/,Goal!,"Reading Blue Coat School, Holme Park, Sonning on Thames, Berkshire, England, UK",(Newcastle United training centre)                        ,,,
79,/title/tt9775360/,Batman vs Teenage Mutant Ninja Turtles,"New York City, New York, USA",(Gotham City)                        ,"New York, United States of America",40.7127281,-74.0060152
80,/title/tt0090927/,The Delta Force,"Haifa, Israel",(beach landing)                        ,"חיפה, נפת חיפה, מחוז חיפה, ישראל",32.8191218,34.9983856
81,/title/tt0090927/,The Delta Force,"Petah-Tikvah, Israel",(Damascus Road Scenes)                        ,"פתח תקווה/טיומקין, פתח-תקווה, רמת אפרים, נתניה, נפת השרון, מחוז המרכז, no, ישראל",32.321309,34.859504
82,/title/tt0090927/,The Delta Force,"Ellinikon Airport, Athens, Greece",(Athens Airport Scenes)                        ,,,
83,/title/tt0090927/,The Delta Force,"Washington, District of Columbia, USA",(Pentagon Exteriors)                        ,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
84,/title/tt0096610/,Hey Dude,"Tanque Verde Guest Ranch, Tucson, Arizona, USA",,,,
85,/title/tt0096610/,Hey Dude,"Arizona, USA",,"Arizona, United States of America",34.395342,-111.7632755
86,/title/tt0096610/,Hey Dude,USA,,United States,39.7837304,-100.4458825
87,/title/tt0087225/,Star Wars: Ewok Adventures - Caravan of Courage,"Marin County, California, USA",,"Marin County, California, United States of America",38.0409144,-122.6199638
88,/title/tt0056264/,Mutiny on the Bounty,"Bora Bora, Leeward Islands, French Polynesia",,"Bora Bora, Bora-Bora, Îles Sous-le-Vent, Polynésie Française, 98730, France",-16.50440635,-151.73666961103527
89,/title/tt0056264/,Mutiny on the Bounty,"Maatvai Bay, Tahiti, French Polynesia",(arrival of the Bounty)                        ,,,
90,/title/tt0056264/,Mutiny on the Bounty,French Polynesia,,"Polynésie Française, France",-16.03442485,-146.0490931059517
91,/title/tt0056264/,Mutiny on the Bounty,"Leeward Islands, French Polynesia",,"Îles Sous-le-Vent, Polynésie Française, France",-16.63083485,-151.50391586630633
92,/title/tt0056264/,Mutiny on the Bounty,"Moorea, French Polynesia",,"Mo’orea, Moorea-Maiao, Îles du Vent, Polynésie Française, 98728, France",-17.533306000000003,-149.83860061183017
93,/title/tt0056264/,Mutiny on the Bounty,"Temae, Moorea, French Polynesia",,"Temae, Moorea-Maiao, Îles du Vent, Polynésie Française, 98728, France",-17.4932275,-149.773768
94,/title/tt0056264/,Mutiny on the Bounty,"O'ahu, Hawaii, USA",,"Oʻahu, Mililani, Honolulu County, Hawaii, United States of America",21.48349555,-158.03640389298
