Code,Show Name,Location,Scene
/title/tt2179936/,School Dance,"Los Angeles, California, USA",
/title/tt2461132/,Happy New Year,"Atlantis The Palm, Palm Jumeirah, Dubai, United Arab Emirates",
/title/tt2461132/,Happy New Year,"Mehboob Studios, Mumbai, Maharashtra, India",
/title/tt0070464/,O Lucky Man!,"Bracknell, Berkshire, England, UK",(Caesar's Camp)                        
/title/tt0070464/,O Lucky Man!,"England, UK",
/title/tt0070464/,O Lucky Man!,"St Pauls Junior School, Hammersmith, London, England, UK",
/title/tt0070464/,O Lucky Man!,"Great Eastern Hotel, Liverpool Street, Broadgate, London, England, UK",
/title/tt0070464/,O Lucky Man!,"Ivinghoe, Buckinghamshire, England, UK",
/title/tt0070464/,O Lucky Man!,"Scotland, UK",
/title/tt3270108/,Jackie & Ryan,"Union Station & 25th St., Ogden, Utah, USA","(Interiors, Street Scenes)                        "
/title/tt3270108/,Jackie & Ryan,"Utah, USA",
/title/tt0382330/,As It Is in Heaven,"Innsbruck, Tyrol, Austria",
/title/tt0382330/,As It Is in Heaven,"Stockholm, Stockholms län, Sweden",
/title/tt5224012/,Kiss and Cry,"Toronto, Ontario, Canada",(location)                        
/title/tt0149151/,Still Crazy,"Avebury Stone Circle, Avebury, Wiltshire, England, UK",(exterior scenes)                        
/title/tt0149151/,Still Crazy,"Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio) (interiors: rock concert)                        
/title/tt0410696/,Stuck in the Suburbs,"New Orleans, Louisiana, USA",
/title/tt0790770/,Miles Ahead,"Cincinnati, Ohio, USA",(Entire Movie)                        
Code,Show Name,Location,Scene
/title/tt2822672/,Rock Dog,"Los Angeles, California, USA",(Reel FX Santa Monica)                        
/title/tt1922612/,Glee: The 3D Concert Movie,"Continental Airlines Arena, East Rutherford, New Jersey, USA",
/title/tt0093415/,Light of Day,"Crestwood, Illinois, USA",(Motel)                        
/title/tt0093415/,Light of Day,"Cleveland Heights, Ohio, USA",
/title/tt0093415/,Light of Day,"MarshAllan Industries - 1971 W 85th St., Cleveland, Ohio, USA",(foundry)                        
/title/tt0093415/,Light of Day,"Berwyn, Illinois, USA",
/title/tt0093415/,Light of Day,"Hammond, Indiana, USA",
/title/tt0093415/,Light of Day,"Streamwood, Illinois, USA",
/title/tt2950052/,Strings,"Winnipeg, Manitoba, Canada",
/title/tt1104733/,Hamlet 2,"West Mesa High School, 6701 Fortuna Road NW, Albuquerque, New Mexico, USA",(high school)                        
/title/tt1104733/,Hamlet 2,"Albuquerque, New Mexico, USA",
/title/tt0075244/,The Song Remains the Same,"Loch Ness, Highland, Scotland, UK",(Moonlit mountain climb)                        
/title/tt0075244/,The Song Remains the Same,"Felt Forum, Madison Square Garden - 4 Pennsylvania Plaza, Manhattan, New York City, New York, USA",(live musical performances)                        
/title/tt0075244/,The Song Remains the Same,"Santa Pod Raceway, Podington, Bedfordshire, England, UK",
/title/tt0075244/,The Song Remains the Same,"Manhattan, New York City, New York, USA",
/title/tt0038718/,Make Mine Music,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",
/title/tt0080380/,The Apple,"ICC Berlin, West Berlin, Berlin, Germany",(location)                        
/title/tt0080380/,The Apple,Germany,
/title/tt0163375/,Vicious Lips,"Culver City, California, USA",
/title/tt4130418/,Hip-Hop Evolution,"New York City, New York, USA",
/title/tt0073298/,Lisztomania,"New Wimbledon Theatre, The Broadway, Wimbledon, London, England, UK",(Theatre interiors)                        
/title/tt0073298/,Lisztomania,"Bluebell Railway, East Sussex, England, UK",
/title/tt1432148/,Degrassi Goes Hollywood,"Hollywood, Los Angeles, California, USA",
/title/tt1432148/,Degrassi Goes Hollywood,"Toronto, Ontario, Canada",
/title/tt0035575/,Yankee Doodle Dandy,"New York Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 11, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 16, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 22, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 28, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 4, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 6, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Stage 8, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0035575/,Yankee Doodle Dandy,"Washington, District of Columbia, USA",
/title/tt0124288/,Michael Jackson: Bad,"New York City, New York, USA",
/title/tt0119347/,I Want You,"Hastings, East Sussex, England, UK",
/title/tt0119347/,I Want You,"Pett Level, Hastings, East Sussex, England, UK",(beach)                        
/title/tt2071590/,Spinning Gold,"Montreal, Québec, Canada",
/title/tt0120576/,Dance with Me,Dominican Republic,
/title/tt0120576/,Dance with Me,"Houston, Texas, USA",
/title/tt0162710/,Trick,"""Don Hill"", Tribeca, Manhattan, New York City, New York, USA",(dance-bar scene)                        
/title/tt0162710/,Trick,"Greenwich Village, Manhattan, New York City, New York, USA",(Street Scene on Cover)                        
/title/tt0098052/,Paganini,Italy,
/title/tt0098052/,Paganini,"Venice, Veneto, Italy",
/title/tt4202274/,The Filthy Frank Show,"Tokyo, Japan",(home)                        
/title/tt4202274/,The Filthy Frank Show,"Perth, Australia",
/title/tt0166943/,Music of the Heart,"New York City, New York, USA",
/title/tt0166943/,Music of the Heart,"Kearny, New Jersey, USA",
/title/tt1535101/,Killing Bono,"Belfast, County Antrim, Northern Ireland, UK",
/title/tt0065976/,Let It Be,"Apple Corps, 3 Savile Row, Mayfair, London, England, UK",(13-24 January 1969)                        
/title/tt1433495/,I'm in the Band,"Los Angeles, California, USA",
/title/tt2474958/,Kill Your Friends,"Black Hangar Studios, Hampshire, England, UK",
/title/tt5265898/,Dead Ant,"Santa Clarita, California, USA",
/title/tt2141751/,God Help the Girl,"Glasgow, Strathclyde, Scotland, UK",
/title/tt6697582/,Arif V 216,"Istanbul, Turkey",(location)                        
/title/tt0068326/,Vlinders zijn vrij,"San Francisco, California, USA",
/title/tt0068326/,Vlinders zijn vrij,"1521 Grant Avenue, San Francisco, California, USA",(Don walks Jill to the Toy Sun laundry)                        
/title/tt0068326/,Vlinders zijn vrij,"1944 Union Street, San Francisco, California, USA",(Jill and Mrs. Baker have lunch at Perry's restaurant)                        
/title/tt10162490/,Jenny Lewis: Red Bull & Hennessy,"Los Angeles, California, USA",(studio)                        
/title/tt0089994/,Follow That Bird,"Bolton, Ontario, Canada",
/title/tt0089994/,Follow That Bird,"Georgetown, Ontario, Canada",
/title/tt0089994/,Follow That Bird,"3rd Line and 20th Sideroad, New Tecumseth, Ontario, Canada",(No Thru Road)                        
/title/tt0089994/,Follow That Bird,"12911 Creditview Road, Caledon, Ontario, Canada",(Floyd and Ruthie's farm)                        
/title/tt0040053/,Toast of the Town,"Ed Sullivan Theater - 1697 Broadway, Manhattan, New York City, New York, USA",
/title/tt0040053/,Toast of the Town,"CBS Television City - 7800 Beverly Boulevard, Fairfax, Los Angeles, California, USA",
/title/tt0040053/,Toast of the Town,"Miami Beach Convention Center - 1900 Convention Center Dr, Miami Beach, Florida, USA",(episode 16.16)                        
/title/tt0040053/,Toast of the Town,"Shea Stadium - 12301 Roosevelt Avenue, Flushing Meadows Park, Queens, New York City, New York, USA",
/title/tt0040053/,Toast of the Town,"Walter Reed Army Medical Center - 6900 Georgia Avenue NW, Washington, District of Columbia, USA",
/title/tt0075617/,ABBA: The Movie,"Adelaide Airport, Adelaide, South Australia, Australia",(ABBA's arrival scene)                        
/title/tt0075617/,ABBA: The Movie,"Kingsford Smith International Airport, Sydney, New South Wales, Australia",
/title/tt0075617/,ABBA: The Movie,"Perth, Western Australia, Australia",(concert footage)                        
/title/tt0075617/,ABBA: The Movie,"Sidney Myer Music Bowl, Kings Domain, Melbourne, Victoria, Australia",(concert footage)                        
/title/tt0075617/,ABBA: The Movie,"Stockholm, Stockholms län, Sweden",(studio) (studio and final scene)                        
/title/tt0075617/,ABBA: The Movie,"Football Park, Adelaide, South Australia, Australia",(concert footage)                        
/title/tt0075617/,ABBA: The Movie,"Football Park - Turner Drive, West Lakes, South Australia, Australia",(concert footage)                        
/title/tt0045464/,"The 5,000 Fingers of Dr. T.","Hollywood, California, USA",
/title/tt0335013/,The Company,"Chicago, Illinois, USA",
/title/tt0106052/,Late Night with Conan O'Brien,"Studio 6A, Rockefeller Plaza, Manhattan, New York City, New York, USA",
/title/tt0106052/,Late Night with Conan O'Brien,"Chicago, Illinois, USA",
/title/tt0106052/,Late Night with Conan O'Brien,"Stage 1, NBC Studios - 3000 W. Alameda Avenue, Burbank, California, USA",(studio) (studio 1)                        
/title/tt0296845/,Little Secrets,"Salt Lake City, Utah, USA",
Code,Show Name,Location,Scene
/title/tt8602408/,Holly Hobbie,"Toronto, Ontario, Canada",
/title/tt3717804/,England Is Mine,"Manchester, Greater Manchester, England, UK",(location)                        
/title/tt0063141/,Isadora,"Kingsdown, Deal, Kent, England, UK",(Filming took place on the beach near The Zetland Arms)                        
/title/tt0063141/,Isadora,"Opatija, Croatia",(Nice)                        
/title/tt0063141/,Isadora,"Cable Street, Whitechapel, London, England, UK",
/title/tt0063141/,Isadora,"East End, London, England, UK",
/title/tt0063141/,Isadora,"Grace's Alley, Wellclose Square, Tower Hamlets, London, England, UK",
/title/tt0063141/,Isadora,Italy,
/title/tt0063141/,Isadora,"Maksimir, Croatia",
/title/tt0063141/,Isadora,"National Theatre, Rijeka, Croatia",(Berlin theatre)                        
/title/tt0063141/,Isadora,"Ptuj, Slovenia",
/title/tt0063141/,Isadora,"Theatre Royal, Drury Lane, Covent Garden, London, England, UK",(theatre)                        
/title/tt0063141/,Isadora,"Waddesdon Manor, Waddesdon, Buckinghamshire, England, UK",(Bellevue)                        
/title/tt0063141/,Isadora,"Whitechapel, London, England, UK",
/title/tt0063141/,Isadora,"Zagreb, Croatia",
/title/tt0063141/,Isadora,France,
/title/tt5070062/,"Music, War and Love","Lódz, Lódzkie, Poland",
/title/tt5070062/,"Music, War and Love","New York City, New York, USA",
/title/tt5070062/,"Music, War and Love",Poland,
/title/tt0102103/,Impromptu,"Château des Briottières, Champigné, Maine-et-Loire, France",
/title/tt0102103/,Impromptu,"Bibliothèque Thiers, place Saint Georges Paris, France",(Publisher's office)                        
/title/tt4677938/,Honey 3: Dare to Dance,"Cape Town, South Africa",
/title/tt1702443/,Justin Bieber: Never Say Never,"Madison Square Garden, 7th Avenue, Chelsea, Manhattan, New York City, New York, USA",
/title/tt1702443/,Justin Bieber: Never Say Never,"Stratford, Ontario, Canada",
/title/tt0046874/,The Country Girl,"The closing shot is 1070 Park Avenue, at 88th Street, in New York City, New York, USA",
