Code,Show Name,Location,Scene
/title/tt0080472/,Bronco Billy,"Ontario, Oregon, USA",
/title/tt0080472/,Bronco Billy,"Nampa, Idaho, USA",
/title/tt0802821/,Pandemic,"Hollywood, Los Angeles, California, USA",
/title/tt9735672/,Eiga Doraemon: Nobita no getsumen tansaki,"Tokyo, Japan",(studio) (Animation Studio HQ)                        
/title/tt0110399/,A Low Down Dirty Shame,"Phoenix, Arizona, USA",
/title/tt0110399/,A Low Down Dirty Shame,"Rodeo Drive, Beverly Hills, California, USA",
/title/tt3410408/,Rocky Handsome,India,(studio)                        
/title/tt2650978/,Das finstere Tal,"Val Senales, Trentino-Alto Adige, Italy",
/title/tt0896527/,The Border,"Toronto, Ontario, Canada",
/title/tt0373283/,Saints and Soldiers,"Alpine, Utah, USA",
/title/tt12948838/,Gotham Knights,"Chicago Illinois, USA",(Gotham City)                        
/title/tt0111068/,Sangharsh,"Delhi, India",
/title/tt1601141/,WWE NXT,"Full Sail Real World Education - 3300 University Boulevard, Winter Park, Florida, USA",(season 6)                        
/title/tt8019518/,Borderland,UK,
/title/tt0029850/,Alexander Njefski,"Moscow, Russia",
Code,Show Name,Location,Scene
/title/tt6022174/,Mad World,"London, England, UK",
/title/tt0093978/,Sien lui yau wan,"Hong Kong, China",
/title/tt0101326/,American Ninja 4: The Annihilation,Lesotho,
/title/tt0101326/,American Ninja 4: The Annihilation,South Africa,
/title/tt0096511/,Zombi 3,"Los Baños, Laguna, Philippines",
/title/tt0096646/,A Man Called Hawk,"Washington, District of Columbia, USA",
/title/tt1697851/,Burn Notice: The Fall of Sam Axe,"Bogotá, Colombia",
/title/tt0067055/,Equinox,"Big Tujunga Canyon Road, Angeles National Forest, California, USA",(several bridge scenes)                        
/title/tt0067055/,Equinox,"St. Luke Medical Center, 2632 E. Washington Blvd., Pasadena, California, USA",(Hospital where David Fielding was being treated)                        
/title/tt0067055/,Equinox,"Arroyo Seco, Pasadena, California, USA",(Green Giant sequence)                        
/title/tt0067055/,Equinox,"La Cañada-Flintridge, California, USA",(Muren's home-special effects/Woods' reshoots - 1970 version)                        
/title/tt3290322/,The Runners,"Hallsville, Texas, USA",
/title/tt3290322/,The Runners,"Longview, Texas, USA",
/title/tt3881026/,Rendel,"Mikkeli, Finland",
/title/tt3881026/,Rendel,"Kajaani, Finland",
/title/tt3881026/,Rendel,"Varkaus, Finland",
/title/tt3881026/,Rendel,"Kuopio, Finland",
/title/tt6049106/,Riot Girls,"Ontario, Canada",
/title/tt0100631/,Ski Patrol,"Park City, Utah, USA",
/title/tt9817070/,Metri Shesh Va Nim,"Tehran, Iran",
/title/tt7052244/,Robin Hood,"South Wales, Wales, UK",
/title/tt0479751/,Sivaji,"Chennai, Tamil Nadu, India",
/title/tt0479751/,Sivaji,"Ciudad de las Artes y las Ciencias, Valencia, Spain",(Sivaji the boss Style Song)                        
/title/tt0479751/,Sivaji,"City of Arts and Sciences, Valencia, Spain",
/title/tt0479751/,Sivaji,"Binny Mills, Chennai, Tamil Nadu, India",
/title/tt0479751/,Sivaji,"Vels University, Pallavaram, Chennai, Tamil Nadu, India",
/title/tt0479751/,Sivaji,"M.S.Ramaiah Medical College, Bangalore, Karnataka, India",
/title/tt0479751/,Sivaji,"Ramoji Film City, Hyderabad, Telangana, India",
/title/tt4556370/,Altitude,"Los Angeles, California, USA",
/title/tt6129302/,Bhavesh Joshi Superhero,"Mumbai, India",
/title/tt0118966/,Desperate Measures,"San Bernardino International Airport - 294 S. Leland Norton Way, San Bernardino, California, USA",(formerly Norton Air Force Base)                        
/title/tt0118966/,Desperate Measures,"Fresno, California, USA",
/title/tt0118966/,Desperate Measures,USA,
/title/tt5629524/,Za granyu realnosti,"Tbilisi, Georgia",
/title/tt5629524/,Za granyu realnosti,"Gelendzhik, Russia",
/title/tt13097336/,The Lady of Heaven,"Tbilisi, Georgia",
/title/tt0068897/,The Magnificent Seven Ride!,"Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA",
/title/tt0068897/,The Magnificent Seven Ride!,"Mexican Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt6015328/,Chui lung,"Chaozhou, Guangdong, China",
/title/tt6015328/,Chui lung,"Hong Kong, China",
/title/tt2279786/,Johan Falk: Kodnamn: Lisa,"Gothenburg, Västra Götalands län, Sweden",
/title/tt6574146/,Blame!,"Chicago Illinois, USA",
/title/tt2280066/,Sr. Ávila,"Mexico City, Distrito Federal, Mexico",
/title/tt1629705/,Blackthorn,"Potosí, Bolivia",
/title/tt1629705/,Blackthorn,"La Paz, Bolivia",
/title/tt2783862/,Xibalba,"Xcaret, Mexico",
/title/tt2783862/,Xibalba,"Valladolid, Yucatan, Mexico",
/title/tt2783862/,Xibalba,"Yucatan Peninsula, Mexico",(location)                        
/title/tt0061189/,The Wild Angels,"Idyllwild, California, USA",(funeral procession)                        
/title/tt0061189/,The Wild Angels,"Palm Canyon, Palm Springs, California, USA",(Partying with the gang)                        
/title/tt0061189/,The Wild Angels,"Venice, Los Angeles, California, USA",
/title/tt0061189/,The Wild Angels,"Mecca, California, USA",
/title/tt0061189/,The Wild Angels,"San Pedro, Los Angeles, California, USA",(Medic's boat)                        
/title/tt0061189/,The Wild Angels,"Hollywood, Los Angeles, California, USA",
/title/tt1395054/,Once Upon a Time in Mumbaai,"Parikhara, Ballia, Uttar Pradesh, India",
/title/tt1395054/,Once Upon a Time in Mumbaai,"Mumbai, Maharashtra, India",
/title/tt1648112/,New Kids Turbo,"Maaskantje, Noord-Brabant, Netherlands",
/title/tt1648112/,New Kids Turbo,"Amsterdam, Noord-Holland, Netherlands",
/title/tt1648112/,New Kids Turbo,"Heeswijk-Dinther, Brabant, Netherlands",
/title/tt1648112/,New Kids Turbo,"Schijndel, Noord-Brabant, Netherlands",
/title/tt6941980/,Savasci (Warrior),"Kirikkale, Turkey",(location)                        
/title/tt6941980/,Savasci (Warrior),"Ankara, Turkey",(location)                        
/title/tt6941980/,Savasci (Warrior),"Konya, Turkey",(location)                        
/title/tt1176252/,Hunger,"Huntsville, Alabama, USA",(the pit scenes)                        
/title/tt4173216/,Zbrodnia,"Hel Peninsula, Pomorskie, Poland",
/title/tt0078801/,Ashanti,"Jerusalem, Israel",
/title/tt0078801/,Ashanti,"Sicily, Italy",
/title/tt4110388/,Super Lopez,"Barcelona, Barcelona, Catalonia, Spain",
/title/tt4110388/,Super Lopez,"Terrassa, Barcelona, Catalonia, Spain",
/title/tt4110388/,Super Lopez,"Ametlla de Mar, Tarragona, Catalonia, Spain",
/title/tt4110388/,Super Lopez,"Castellcir, Barcelona, Catalonia, Spain",
/title/tt4110388/,Super Lopez,"Cornellà de Llobregat, Barcelona, Catalonia, Spain",
/title/tt5606538/,Gongjo,"Seoul, South Korea",
/title/tt0087344/,Godzilla 1985,"Shinjuku, Tokyo, Japan",
Code,Show Name,Location,Scene
/title/tt0134033/,Plunkett & Macleane,"Prague, Czech Republic",
/title/tt0134033/,Plunkett & Macleane,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",
/title/tt0134033/,Plunkett & Macleane,"Syon House, Syon Park, Brentford, Middlesex, England, UK",
/title/tt0079168/,A Force of One,"Weyburn Apartments 10845 Weyburn Ave., Westwood, Los Angeles, California, USA",(2 separate Apartments used as living quarters of two different principals)                        
/title/tt1828246/,Missing,"Barrandov Studios, Prague, Czech Republic",
/title/tt0120757/,The Mod Squad,"Sixth Street Viaduct, Los Angeles, California, USA",(where Greer gets shot)                        
/title/tt0120757/,The Mod Squad,"10th Street and The Strand, Hermosa Beach, California, USA",(where Julie and Pete meet up the next morning)                        
/title/tt0120757/,The Mod Squad,"Los Angeles, California, USA",
/title/tt7781732/,Tomb Invader,"Los Angeles, California, USA",(studio)                        
/title/tt7781732/,Tomb Invader,"Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",(cave scenes)                        
/title/tt4921370/,Maximum Impact,"Moscow, Russia",
/title/tt2193418/,Hammer of the Gods,"Beacon national park, Wales",
/title/tt0806027/,Blood: The Last Vampire,"Dali, Yunnan, China",
/title/tt0806027/,Blood: The Last Vampire,"Kunming, Yunnan, China",
/title/tt0806027/,Blood: The Last Vampire,"Morón, Buenos Aires, Federal District, Argentina",
/title/tt0806027/,Blood: The Last Vampire,"Teng Chong, Yunnan, China",
/title/tt1013860/,Dylan Dog: Dead of Night,"New Orleans, Louisiana, USA",
/title/tt0077414/,Deathsport,"Indian Dunes - 28700 Henry Mayo Drive, Valencia, California, USA",
/title/tt0077414/,Deathsport,"Chatsworth, Los Angeles, California, USA",
/title/tt0077414/,Deathsport,"Silver Lake, Los Angeles, California, USA",
/title/tt4685096/,3-Headed Shark Attack,"Orange Beach, Alabama, USA",
/title/tt4685096/,3-Headed Shark Attack,"Auburn, Alabama, USA",
/title/tt0074279/,Cannonball,"Glendale Freeway, Glendale, California, USA",(bridge crash)                        
/title/tt0074279/,Cannonball,"Tiny Naylor's Drive-In, La Brea Avenue & Sunset Blvd., Hollywood, Los Angeles, California, USA",
/title/tt0074279/,Cannonball,"Glendale, California, USA",(freeway scenes)                        
/title/tt0074279/,Cannonball,"Palmetto Street at Mateo Street, Los Angeles, California, USA",(finish line)                        
/title/tt0074279/,Cannonball,"Harbor Freeway, Los Angeles, California, USA",
/title/tt0074279/,Cannonball,"Los Angeles, California, USA",
/title/tt4287348/,Isolation,The Bahamas,
/title/tt4287348/,Isolation,"Nassau, New Providence Island, Bahamas",
/title/tt6523174/,Jagveld,"Loxton, South Africa",
/title/tt0245120/,The Forsaken,"Wellton, Arizona, USA",
/title/tt0245120/,The Forsaken,"Flagstaff, Arizona, USA",
/title/tt0111400/,Terminal Velocity,"Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA",
/title/tt0111400/,Terminal Velocity,"Little Colorado River Canyon, Arizona, USA",
/title/tt0111400/,Terminal Velocity,"Tucson, Arizona, USA",
/title/tt0111400/,Terminal Velocity,"California, USA",
/title/tt0111400/,Terminal Velocity,"Phoenix, Arizona, USA",
/title/tt0111400/,Terminal Velocity,"Alabama Hills, Lone Pine, California, USA",
/title/tt0111400/,Terminal Velocity,"""Gosudarstvennyy Kremlevskiy Dvorets"", The State Kremlin Palace, The Kremlin, Moscow, Russia",
/title/tt0111400/,Terminal Velocity,Russia,
/title/tt11334312/,The Final Level: Escaping Rancala,"Santa Barbara, California, USA",(the town and arcade setting)                        
/title/tt0025004/,The Count of Monte Cristo,"RKO-Pathé Studios - 9336 Washington Blvd., Culver City, California, USA",(studio)                        
/title/tt0083710/,Caligula et Messaline,"Studios De Paolis, Rome, Lazio, Italy",(studio)                        
/title/tt0485976/,Bo bui gai wak,"Hong Kong, China",
/title/tt2145829/,Robot Overlords,Isle of Man,
/title/tt2145829/,Robot Overlords,UK,
/title/tt2740710/,Atlantic Rim,"Perdido Key, Florida, USA",
/title/tt1305797/,Enthiran,"Goa, India",
/title/tt1305797/,Enthiran,"Lonavla, Pune, Maharashtra, India",
/title/tt1305797/,Enthiran,"Lençóis Maranhenses, Maranhão, Brazil",
/title/tt1305797/,Enthiran,"Rio de Janeiro, Brazil",
/title/tt1305797/,Enthiran,"Sri Sivasubramaniya Nadar College of Engineering, Chennai, Tamil Nadu, India",
/title/tt1305797/,Enthiran,"Ennore Port, Chennai, Tamil Nadu, India",
/title/tt1305797/,Enthiran,"Mayajaal, Kanathur, Chennai, Tamil Nadu, India",
/title/tt1305797/,Enthiran,"Vienna, Austria",
/title/tt6409416/,Moothon,"Lakshadweep, India",
/title/tt0069641/,Super Friends,"Hanna-Barbera Studios - 3400 Cahuenga Boulevard W, Los Angeles, California, USA",
/title/tt3779028/,Nae-bu-ja-deul,"Seoul, South Korea",
/title/tt9673190/,The Lego Batman Movie 2,"Chicago Illinois, USA",(Gotham City)                        
Code,Show Name,Location,Scene
/title/tt0096046/,Scarecrows,"Davie, Florida, USA",
/title/tt0839995/,Superman II,"Calgary, Alberta, Canada",
/title/tt0839995/,Superman II,"Chobham Common, Surrey, England, UK",
/title/tt0839995/,Superman II,Norway,
/title/tt0839995/,Superman II,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",
/title/tt0101606/,Company Business,"Restaurant Le Jules Verne, Eiffel Tower, Paris, France",
/title/tt0101606/,Company Business,West Indies,
/title/tt0101606/,Company Business,"Paris 7, Paris, France",
/title/tt0101606/,Company Business,"Baltimore-Washington International Airport, Maryland, USA",
/title/tt0101606/,Company Business,"Paris, France",
/title/tt0101606/,Company Business,"Heidelberger Platz, Wilmersdorf, Berlin, Germany",
/title/tt2936390/,Battle Drone,Romania,
/title/tt1694118/,Memorial Day,"Mankato, Minnesota, USA",(Iraqi desert)                        
/title/tt1694118/,Memorial Day,"Minnesota, USA",
/title/tt1694118/,Memorial Day,"Northfield, Minnesota, USA",
/title/tt5446820/,Model Citizen,"Albuquerque, New Mexico, USA",
/title/tt0361240/,Spartacus,"Sofia, Bulgaria",
/title/tt0156205/,Creature,St Lucia,
/title/tt0113074/,Fist of the North Star,"Los Angeles, California, USA",
/title/tt1543459/,War Games,"Bracciano, Rome, Lazio, Italy",
/title/tt1543459/,War Games,"Manziana, Rome, Lazio, Italy",
/title/tt0035665/,Batman,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",
/title/tt1876547/,Zombie Apocalypse,"Willow Studios - 1333 Willow Street, Downtown, Los Angeles, California, USA",
/title/tt1876547/,Zombie Apocalypse,"Los Angeles, California, USA",
/title/tt0114888/,The Walking Dead,"Orlando, Florida, USA",
/title/tt0114888/,The Walking Dead,"Chuluota, Florida, USA",
/title/tt5487524/,Nochnye strazhi,"Moscow, Russia",
/title/tt0070782/,Terminal Island,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        
/title/tt0138322/,Beretta's Island,"Is Arutas, Rice Beach, Oristano, Sardinia, Italy",(Johnny kills Sly and fights with Franco)                        
/title/tt0138322/,Beretta's Island,"Olbia Airport, Olbia, Sardinia, Italy",(Franco and Linda arrival in Sardinia)                        
/title/tt0138322/,Beretta's Island,"Capriccioli beach, Costa Smeralda, Sassari, Sardinia, Italy",(final scenes)                        
/title/tt0138322/,Beretta's Island,"Los Angeles, California, USA",
/title/tt0068168/,Across 110th Street,"Apollo Theatre - 253 W. 125th Street, Harlem, Manhattan, New York City, New York, USA",
/title/tt0068168/,Across 110th Street,"110th Street, Manhattan, New York City, New York, USA",
/title/tt0068168/,Across 110th Street,"Central Park South Restaurant, Manhattan, New York City, New York, USA",
/title/tt0068168/,Across 110th Street,"Central Park, Manhattan, New York City, New York, USA",
/title/tt0068168/,Across 110th Street,"Harlem, Manhattan, New York City, New York, USA",
/title/tt0068168/,Across 110th Street,"New York City, New York, USA",
/title/tt0068168/,Across 110th Street,"Upper West Side, Manhattan, New York City, New York, USA",
/title/tt0068168/,Across 110th Street,"Little Italy, Manhattan, New York City, New York, USA",(rooftop chase scenes)                        
/title/tt0068168/,Across 110th Street,"420 West 160th Street, Manhattan, New York City, New York, USA",(robbery of policy bank)                        
/title/tt0291337/,Max Payne,"New York City, New York, USA",
/title/tt4205896/,Night Walk,"Los Angeles, California, USA",
/title/tt4205896/,Night Walk,Morocco,
/title/tt5458088/,Kammatti Paadam,"Kochi, Kerala, India",(Whole film)                        
/title/tt5606154/,46 Yok Olan,"Istanbul, Turkey",
/title/tt0494232/,Halo 3,"Chicago Illinois, USA",
/title/tt0159920/,Total Recall 2070,"Toronto, Ontario, Canada",
/title/tt0055608/,Voyage to the Bottom of the Sea,"Stage 3, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",
/title/tt0093966/,The Sicilian,"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",(studio)                        
/title/tt4518260/,Albion: The Enchanted Stallion,"Sofia, Bulgaria",
/title/tt4518260/,Albion: The Enchanted Stallion,"Manatee County, Florida, USA",
/title/tt4518260/,Albion: The Enchanted Stallion,"Blue Spring, Volusia County, Florida, USA",(Horse in the Water)                        
/title/tt1220111/,Spooks: Code 9,"Bradford, West Yorkshire, England, UK",
/title/tt1220111/,Spooks: Code 9,"Bradford Central Police Station, The Tyrls, Bradford, West Yorkshire, England, UK",(Checkpoint 17 - St George's Square Sector 5) (now demolished)                        
/title/tt1220111/,Spooks: Code 9,"Bradford Magistrates' Court, The Tyrls, Bradford, West Yorkshire, England, UK",(Checkpoint 17 - St George's Square Sector 5)                        
/title/tt1220111/,Spooks: Code 9,"High Point, Westgate, Bradford, West Yorkshire, England, UK",(National Witness Protection Agency - Sector 3)                        
/title/tt1220111/,Spooks: Code 9,"Vicar Lane, Little Germany, Bradford, West Yorkshire, England, UK",
/title/tt1220111/,Spooks: Code 9,"Park Square, Leeds City Centre, Leeds, West Yorkshire, England, UK",(The Laurant Hotel - St George's Square Sector 5)                        
/title/tt1220111/,Spooks: Code 9,"Leeds, West Yorkshire, England, UK",(The Laurant Hotel - St George's Square Sector 5)                        
/title/tt1220111/,Spooks: Code 9,"Millergate, Bradford, West Yorkshire, England, UK",(The Laurant Hotel - St George's Square Sector 5)                        
/title/tt1220111/,Spooks: Code 9,"Millergate, Bradford, West Yorkshire, England, UK",(Checkpoint 17 - St George's Square Sector 5)                        
/title/tt1220111/,Spooks: Code 9,"Victoria Leeds, Leeds, West Yorkshire, England, UK",(Longford Arcade)                        
