Code,Show Name,Location,Scene
/title/tt9203832/,Fireball: Visitors from Darker Worlds,"Mecca, Saudi Arabia",(Kaaba Black Stone)                        
/title/tt9203832/,Fireball: Visitors from Darker Worlds,"Maui, Hawaii, USA",(Telescopes)                        
/title/tt9203832/,Fireball: Visitors from Darker Worlds,Antarctica,(Ice Fields)                        
/title/tt10510736/,Psychomagic: A Healing Art,"Paris, France",
/title/tt11690384/,Siffredi Late Night - Hard Academy,Italy,
/title/tt11690384/,Siffredi Late Night - Hard Academy,France,
/title/tt0799954/,The Bridge,"Golden Gate Bridge, San Francisco, California, USA",
/title/tt0799954/,The Bridge,"San Francisco, California, USA",
/title/tt4532032/,Wrestling Isn't Wrestling,"Los Angeles, California, USA",
/title/tt8661306/,Back in Time for Dinner,"Sydney, New South Wales, Australia",
/title/tt4897822/,Where to Invade Next,Portugal,
/title/tt4897822/,Where to Invade Next,Norway,
/title/tt4897822/,Where to Invade Next,Germany,
/title/tt4897822/,Where to Invade Next,Slovenia,
/title/tt4897822/,Where to Invade Next,"Ressun peruskoulu, Kamppi, Helsinki, Finland",
/title/tt4897822/,Where to Invade Next,"University of Ljubljana, Ljubljana, Slovenia",
/title/tt4897822/,Where to Invade Next,France,
/title/tt4897822/,Where to Invade Next,"Senaatintori, Helsinki, Finland",
/title/tt4897822/,Where to Invade Next,"Bastøy, Norway",(minimum security prison)                        
/title/tt4897822/,Where to Invade Next,"Stein, Bavaria, Germany",(Faber Castell pencil factory)                        
/title/tt4897822/,Where to Invade Next,"Halden Prison, Halden, Norway",(maximum security prison in Norway)                        
/title/tt12745644/,Plandemic,"Ojai, California, USA",
/title/tt6111980/,Brothers in Arms,"Los Angeles, California, USA",(Redemption Stages)                        
/title/tt6111980/,Brothers in Arms,"New York City, New York, USA",
/title/tt6111980/,Brothers in Arms,"Los Angeles, California, USA",
/title/tt6111980/,Brothers in Arms,"Atlantic City, New Jersey, USA",
/title/tt5843300/,From Bedrooms to Billions: The Playstation Revolution,UK,
/title/tt5843300/,From Bedrooms to Billions: The Playstation Revolution,USA,
/title/tt6185286/,Saving Capitalism,"Roseville, California, USA",(interview) (Victoria's interview)                        
/title/tt10098580/,Washington,"Bucharest, Romania",
/title/tt2130321/,West of Memphis,"Jonesboro, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Robin Hood Hills, West Memphis, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Mountain Home, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Little Rock, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Varner Supermax Prison, Varner, Arkansas, USA",(penitentiary)                        
/title/tt2130321/,West of Memphis,"Madison Hotel - 79 Madison Avenue, Memphis, Tennessee, USA",
/title/tt2130321/,West of Memphis,"Lincoln County, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Pulaski County, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Crittenden County, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Fayetteville, Arkansas, USA",
/title/tt2130321/,West of Memphis,"San Francisco, California, USA",
/title/tt2130321/,West of Memphis,"Inquisitor Inc - 364 S. Front Street, Memphis, Tennessee, USA",(offices of private investigators)                        
/title/tt2130321/,West of Memphis,"Lakeshore, West Memphis, Arkansas, USA",
/title/tt2130321/,West of Memphis,"Bluhm Legal Clinic, School of Law, Northwestern University, Chicago, Illinois, USA",
/title/tt2130321/,West of Memphis,"Chicago, Illinois, USA",
/title/tt2130321/,West of Memphis,"San Antonio, Texas, USA",
/title/tt2130321/,West of Memphis,"Blue Beacon Woods, West Memphis, Tennessee, USA",
/title/tt2130321/,West of Memphis,"Mayfair Apartments, West Memphis, Tennessee, USA",
/title/tt2130321/,West of Memphis,"Blue Beacon Lot, West Memphis, Tennessee, USA",
/title/tt2277106/,The Man Who Saved the World,"Riga, Latvia",
/title/tt1286537/,"Food, Inc.","North Carolina, USA",
/title/tt1286537/,"Food, Inc.","Washington, District of Columbia, USA",
/title/tt2415458/,The Wolfpack,"Manhattan, New York City, New York, USA",
/title/tt0083281/,"Vernon, Florida","Vernon, Florida, USA",
Code,Show Name,Location,Scene
/title/tt1702443/,Justin Bieber: Never Say Never,"Madison Square Garden, 7th Avenue, Chelsea, Manhattan, New York City, New York, USA",
/title/tt1702443/,Justin Bieber: Never Say Never,"Stratford, Ontario, Canada",
/title/tt2366450/,Stories We Tell,"Toronto, Ontario, Canada",
/title/tt2366450/,Stories We Tell,"Wallace Avenue Foot Bridge, Toronto, Ontario, Canada",
/title/tt2366450/,Stories We Tell,"Wilensky's - Fairmount Avenue, Montréal, Québec, Canada",
/title/tt2366450/,Stories We Tell,"41 Walmer Road, Toronto, Ontario, Canada",(flashback scene of Diane running through the snow)                        
/title/tt2366450/,Stories We Tell,"Fairmount Bagel, 74 Avenue Fairmount Ouest, Montréal, Quebec, Canada",
/title/tt5111874/,My Scientology Movie,"Los Angeles, California, USA",
/title/tt0057318/,Mondo cane,"Honolulu, O'ahu, Hawaii, USA",
/title/tt0057318/,Mondo cane,"Bismarck Archipelago, Papua New Guinea",
/title/tt0057318/,Mondo cane,"Hollywood Boulevard, Hollywood, Los Angeles, California, USA",
/title/tt0057318/,Mondo cane,Italy,
/title/tt0057318/,Mondo cane,"Manly Beach, Manly, Sydney, New South Wales, Australia",
/title/tt0057318/,Mondo cane,Nepal,
/title/tt0057318/,Mondo cane,"Pasadena, California, USA",
/title/tt0057318/,Mondo cane,"Rome, Lazio, Italy",
/title/tt0057318/,Mondo cane,"Taipei City, Taiwan",
/title/tt10706602/,Colectiv,"Bucharest, Romania",
/title/tt3543006/,The World Wars,"Charles Town, West Virginia, USA",
/title/tt7804132/,The World's Most Extraordinary Homes,Switzerland,
/title/tt7804132/,The World's Most Extraordinary Homes,Portugal,
/title/tt2380247/,The Central Park Five,"New York City, New York, USA",
/title/tt0428803/,March of the Penguins,"Terre Adélie, Antarctica",
/title/tt6964076/,Pavarotti,"Modena, Emilia-Romagna, Italy",
/title/tt6964076/,Pavarotti,"Baths of Caracalla, Rome, Lazio, Italy",
/title/tt6964076/,Pavarotti,Barbados,
/title/tt6964076/,Pavarotti,"Beijing, China",
/title/tt6964076/,Pavarotti,"Atlantic City, New Jersey, USA",
/title/tt6964076/,Pavarotti,"Los Angeles, California, USA",
/title/tt7214842/,One of Us,"Brooklyn, New York City, New York, USA",
/title/tt7214842/,One of Us,"Los Angeles, California, USA","(Luzer's life in Los Angeles, driving around.)                        "
/title/tt7214842/,One of Us,"Deerfield Beach, Florida, USA",(The rehab that Ari went to. Lifeskills of South Florida.)                        
/title/tt4935462/,Amazing Grace,"New Temple Missionary Baptist Church, Los Angeles, California, USA",(main location)                        
/title/tt4935462/,Amazing Grace,"California, USA",
/title/tt4935462/,Amazing Grace,"Watts, Los Angeles, California, USA",
/title/tt9799150/,Lost Gold of WW2,"Luzon, Philippines",(location)                        
/title/tt1396227/,The Wild and Wonderful Whites of West Virginia,"Boone County, West Virginia, USA",(location)                        
/title/tt0118147/,When We Were Kings,"Kinshasa, Democratic Republic Of Congo",
Code,Show Name,Location,Scene
/title/tt1664894/,Cave of Forgotten Dreams,"Chauvet-Pont-d'Arc, Ardèche, France",(cave)                        
/title/tt1664894/,Cave of Forgotten Dreams,"Ardèche, France",
/title/tt0262452/,The Great Dance: A Hunter's Story,"Kalahari Desert, Botswana",
/title/tt1945228/,Voyage of Time: Life's Journey,Kenya,
/title/tt1945228/,Voyage of Time: Life's Journey,"Dubai, United Arab Emirates",
/title/tt1945228/,Voyage of Time: Life's Journey,USA,
/title/tt0088196/,Streetwise,"Washington, USA",
/title/tt0088196/,Streetwise,"Seattle, Washington, USA",
/title/tt11621718/,All or Nothing: Brazil National Team,"Rio de Janeiro, Rio de Janeiro, Brazil",
/title/tt0135095/,Life on Earth,Bermuda,
/title/tt0135095/,Life on Earth,"Bristol City Museum, Bristol, England, UK",
/title/tt0135095/,Life on Earth,"Cape Canaveral, Florida, USA",
/title/tt0135095/,Life on Earth,"Comoro Islands, Comoros",
/title/tt0135095/,Life on Earth,"Dinosaur National Monument, Jensen, Utah, USA",
/title/tt0135095/,Life on Earth,"Flinders Ranges, South Australia, Australia",
/title/tt0135095/,Life on Earth,"Grand Canyon National Park, Arizona, USA",
/title/tt0135095/,Life on Earth,"Greylands Ostrich Farm, Oudtshoorn, South Africa",
