,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
57,/title/tt0060121/,Arabesque,"Tyringham Hall, Newport Pagnell, Buckinghamshire, England, UK",(Mansion)                        ,,,
58,/title/tt3741632/,The Leisure Seeker,"Key West, Florida, USA",(Ernest Hemingway house)                        ,"Key West, Monroe County, Florida, United States of America",24.5625566,-81.7724368
59,/title/tt3741632/,The Leisure Seeker,"Maryland, USA",,"Maryland, United States of America",39.5162234,-76.9382069
60,/title/tt3741632/,The Leisure Seeker,"Jekyll Island, Georgia USA",(Jekyll Island State Park)                        ,"Jekyll Island, Glynn County, Georgia, 31527, United States of America",31.0655982,-81.41431464659931
61,/title/tt3741632/,The Leisure Seeker,"St. Simons Island, Georgia, USA",,"Saint Simons Island, Glynn County, Georgia, 31561, United States of America",31.2182863,-81.3612077
62,/title/tt3741632/,The Leisure Seeker,"Marathon, Florida, USA",(Fishermen's Hospital)                        ,"Marathon, Monroe County, Florida, United States of America",24.7137524,-81.0903512
63,/title/tt3741632/,The Leisure Seeker,"Dunwoody, Georgia, USA",,"Dunwoody, DeKalb County, Georgia, 30338, United States of America",33.9462467,-84.3342749
64,/title/tt0997047/,College Road Trip,"Fairfield, Connecticut, USA",,"Fairfield, Fairfield County, Connecticut, United States of America",41.1412078,-73.2637258
65,/title/tt0997047/,College Road Trip,"Norwalk, Connecticut, USA",,"Norwalk, Fairfield County, Connecticut, United States of America",41.1175966,-73.4078968
66,/title/tt0997047/,College Road Trip,"Wallingford, Connecticut, USA",(school)                        ,"Wallingford, Connecticut, New Haven County, Connecticut, 06492, United States of America",41.4570418,-72.8231552
67,/title/tt0997047/,College Road Trip,"Ontario, California, USA",,"Ontario, San Bernardino County, California, United States of America",34.065846,-117.6484304
68,/title/tt0040876/,De 3 musketeers,"Corriganville, Ray Corrigan Ranch, Simi Valley, California, USA",,,,
69,/title/tt0040876/,De 3 musketeers,"Rowland V. Lee Ranch - Fallbrook Avenue, Canoga Park, Los Angeles, California, USA",,,,
70,/title/tt0040876/,De 3 musketeers,"European Street, Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",,,,
71,/title/tt0108539/,Weekend at Bernie's II,"St. John, U.S. Virgin Islands",,"Saint John, Saint Thomas - Saint John District, United States Virgin Islands, United States of America",18.3355244,-64.75498466449767
72,/title/tt0108539/,Weekend at Bernie's II,"St. Thomas, U.S. Virgin Islands",,"Saint Thomas, Saint Thomas - Saint John District, United States Virgin Islands, United States of America",18.34290815,-64.91889970060265
73,/title/tt1034320/,Major Movie Star,"Camp Minden, Webster Parish, Louisiana, USA",,"Minden, Webster Parish, Louisiana, 71055, United States of America",32.6154278,-93.2868354
74,/title/tt1034320/,Major Movie Star,"Minden, Louisiana, USA",,"Minden, Webster Parish, Louisiana, 71055, United States of America",32.6154278,-93.2868354
75,/title/tt0069436/,Ulzana's Raid,"Coronado National Forest, Arizona, USA",,"Coronado National Forest, Ruby, Santa Cruz County, Arizona, United States of America",31.4731492,-111.25117633446587
76,/title/tt0069436/,Ulzana's Raid,"Valley of Fire State Park - Route 169, Overton, Nevada, USA",,,,
77,/title/tt0069436/,Ulzana's Raid,"Las Vegas, Nevada, USA",,"Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163
78,/title/tt0069436/,Ulzana's Raid,"Sonoita, Arizona, USA",,"Sonoita, Santa Cruz County, Arizona, 85637, United States of America",31.6723455,-110.66195553057366
79,/title/tt0069436/,Ulzana's Raid,"Whetstone Mountains, Arizona, USA",,,,
80,/title/tt0069436/,Ulzana's Raid,"Fort Crittenden, Sonoita, Arizona, USA",,"Fort Crittenden Road, Sonoita, Santa Cruz County, Arizona, 85637, United States of America",31.6654556,-110.6956708
81,/title/tt0069436/,Ulzana's Raid,"Atascosa Mountains, Arizona, USA",,"Atascosa Mountains, Santa Cruz County, Arizona, United States of America",31.4325947,-111.1467589
82,/title/tt0069436/,Ulzana's Raid,"Babocomari River, Arizona, USA",,"Babocomari River, Santa Cruz County, Arizona, United States of America",31.6753074,-110.5695405
83,/title/tt0069436/,Ulzana's Raid,"Empire Mountains, Arizona, USA",,"Empire Mountains, Pima County, Arizona, United States of America",31.8836954,-110.6417471
84,/title/tt0069436/,Ulzana's Raid,"Baboquivari Mountains, Arizona, USA",,,,
85,/title/tt0114108/,The Pebble and the Penguin,"Sullivan Bluth Studios - 3800 West Alameda Avenue, Burbank, California, USA",,,,
86,/title/tt6483422/,They Reach,"Yelm, Washington, USA",,"Yelm, Thurston County, Washington, United States of America",46.9413877,-122.6063902
87,/title/tt6483422/,They Reach,"Enumclaw, Washington, USA",,"Enumclaw, King County, Washington, 98022, United States of America",47.2047793,-121.9916371
88,/title/tt6483422/,They Reach,"Spanaway, Washington, USA",,"Spanaway, Pierce County, Washington, United States of America",47.0979462,-122.4243422
89,Code,Show Name,Location,Scene,"Location, Tucker County, West Virginia, United States of America",39.2138905,-79.6371124
90,/title/tt0080889/,Hopscotch,"Savannah, Georgia, USA",,"Savannah, Chatham County, Georgia, United States of America",32.0809263,-81.0911768
91,/title/tt0080889/,Hopscotch,"Atlanta, Georgia, USA",,"Atlanta, Georgia, United States of America",33.7490987,-84.3901849
92,/title/tt0080889/,Hopscotch,"Marseille, France",(location shooting)                        ,"Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13000, France",43.2961743,5.3699525
93,/title/tt0080889/,Hopscotch,"Washington D.C., USA",(location shooting)                        ,"Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581
94,/title/tt0080889/,Hopscotch,"London Heathrow Airport, London Borough of Hillingdon, London, England, UK",,"London Heathrow Airport, Southern Perimeter Road, London Borough of Hillingdon, London, Greater London, England, TW19 7NN, United Kingdom",51.46773895,-0.4587800741571181
95,/title/tt0080889/,Hopscotch,"Munich, Bavaria, Germany",,"München, Bayern, Deutschland",48.1371079,11.5753822
96,/title/tt0080889/,Hopscotch,"Langley, Virginia, USA",(CIA headquarters)                        ,"Langley, Fairfax County, Virginia, 22101, United States of America",38.9464996,-77.1588685
97,/title/tt0080889/,Hopscotch,"Ramsgate, Kent, England, UK","(Hoverlloyd ferry dock - Isobel arrives in England, drives off ferry)                        ","Ramsgate, Kent, South East, England, CT11 9AD, United Kingdom",51.3334726,1.4196476
98,/title/tt0080889/,Hopscotch,"22 Park Lane, Mayfair, London, England, UK",(London Hilton)                        ,"London Hilton on Park Lane, 22, Park Lane, Mayfair, City of Westminster, London, Greater London, England, W1K 1BE, United Kingdom",51.50559285,-0.14982486519849075
99,/title/tt0063060/,Hellfighters,"Conroe, Texas, USA",,"Conroe, Montgomery County, Texas, United States of America",30.3118769,-95.4560512
100,/title/tt0063060/,Hellfighters,"Gillette, Wyoming, USA",,"Gillette, Campbell County, Wyoming, United States of America",44.290635,-105.501876
101,/title/tt0063060/,Hellfighters,"William P. Hobby Airport - 7800 Airport Boulevard, Houston, Texas, USA",,,,
102,/title/tt0063060/,Hellfighters,"Stage 32, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
103,/title/tt0063060/,Hellfighters,"Baytown, Texas, USA",(Hotel scene when there is an explosion.)                        ,"Baytown, Harris County, Texas, United States of America",29.7355047,-94.9774274
104,/title/tt3859980/,Mohenjo Daro,Africa,,Africa,11.5024338,17.7578122
105,/title/tt3859980/,Mohenjo Daro,"Bhuj, Gujarat, India",(Bhuj)                        ,"Bhuj, Bhuj Taluka, Kutch District, Gujarat, 370001, India",23.2472446,69.668339
106,/title/tt3972398/,Peter Pan Live!,"Grumman Studios, Bethpage, Long Island, New York, USA",(Stages 1 & 4)                        ,,,
107,/title/tt0079336/,The In-Laws,"Englewood, New Jersey, USA",,"Englewood, Bergen County, New Jersey, 07361, United States of America",40.8928771,-73.9726381
108,/title/tt0079336/,The In-Laws,"Santa Catalina Island, Channel Islands, California, USA","(airport scenes, exteriors)                        ",,,
109,/title/tt0079336/,The In-Laws,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio) (as The Burbank Studios)                        ,,,
110,/title/tt0079336/,The In-Laws,"Los Angeles, California, USA",(Opening scenes with armoured truck)                        ,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
111,/title/tt2272350/,The Battery,"Kent, Connecticut, USA",(camp location)                        ,"Kent, Litchfield County, Connecticut, United States of America",41.724646,-73.4770859
112,/title/tt2272350/,The Battery,"Norwalk, Connecticut, USA",(primary location)                        ,"Norwalk, Fairfield County, Connecticut, United States of America",41.1175966,-73.4078968
113,/title/tt2272350/,The Battery,USA,,United States,39.7837304,-100.4458825
114,/title/tt0062480/,Week End,"Oinville-Sur-Montcient, Ile de France, France",,"Oinville-sur-Montcient, Mantes-la-Jolie, Yvelines, Île-de-France, France métropolitaine, 78250, France",49.0288235,1.8482821
115,/title/tt0080846/,Hawk the Slayer,"Mansfield, Nottinghamshire, England, UK",,"Mansfield, Nottinghamshire, East Midlands, England, United Kingdom",53.1447678,-1.1973365
116,/title/tt0080846/,Hawk the Slayer,"Black Park, Iver Heath, Buckinghamshire, England, UK",,"Black Park, Wexham, Iver Heath, Buckinghamshire, South East, England, United Kingdom",51.542492100000004,-0.5441123704462851
117,/title/tt0027623/,Flash Gordon,"Stage 28, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
118,/title/tt0027623/,Flash Gordon,"Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",,,,
119,/title/tt0058089/,Fantomas,"Chérence, Val-d'Oise, France",,"Chérence, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95510, France",49.0877931,1.6753203
120,/title/tt0058089/,Fantomas,"Vétheuil, Val d'Oise, France",,"Vétheuil, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95510, France",49.06325,1.70278
121,/title/tt0058089/,Fantomas,"Place de la Concorde, Paris 8, Paris, France",(first scene)                        ,"Place de la Concorde, Quartier Saint-Germain-l'Auxerrois, Paris 8e Arrondissement, Paris, Île-de-France, France métropolitaine, 75008, France",48.863856,2.3214879
122,/title/tt0058089/,Fantomas,"Avenue des Champs-Élysées, Paris 8, Paris, France",,"Avenue des Champs-Élysées, Paris 8e Arrondissement, Paris, Île-de-France, France métropolitaine, 75008, France",48.865669,2.3203067
123,/title/tt0058089/,Fantomas,"Grosrouvre, Yvelines, France",(Fandor imitates Fantômas in a graveyard)                        ,"Grosrouvre, Rambouillet, Yvelines, Île-de-France, France métropolitaine, 78490, France",48.7829151,1.7611819
124,/title/tt0058089/,Fantomas,"66, avenue des Champs-Elysées, Paris 8, Paris, France",(presentation of the jewels on rooftop terrace)                        ,"Le Madam, 66, Avenue des Champs-Élysées, Quartier du Faubourg-du-Roule, Paris, Île-de-France, France métropolitaine, 75008, France",48.8709458,2.3058679
125,/title/tt0058089/,Fantomas,"Pont de la Tournelle, Paris 5, Paris, France","(Juve and Bertrand, now released, in a taxi)                        ","Pont de la Tournelle, Quartier Les Îles, Paris, Île-de-France, France métropolitaine, 75004, France",48.8510856,2.3558685
126,/title/tt0058089/,Fantomas,"Lycée Polyvalent Arago - 4 place de la Nation, Paris 12, Paris, France",(Fandor going out of a police station)                        ,,,
127,/title/tt0058089/,Fantomas,"Avenue de l'Opéra, Paris 1, Paris, France",(Fandor in a taxi booby-trapped by Fantômas)                        ,"Avenue de l'Opéra, Quartier du Palais Royal, Paris, Île-de-France, France métropolitaine, 75001, France",48.8642983,2.3350158
128,/title/tt0058089/,Fantomas,"Place d'Iéna, Paris 16, Paris, France","(Fantômas, disguised as Juve, drives fast to a holdup scene)                        ","Place d'Iéna, Quartier de Chaillot, Paris, Île-de-France, France métropolitaine, 75116, France",48.8648213,2.2941357
129,/title/tt0058089/,Fantomas,"La Roche-Guyon, Val-d'Oise, France",(motorcycle and car chase)                        ,"La Roche-Guyon, Pontoise, Val-d'Oise, Île-de-France, France métropolitaine, 95780, France",49.0810715,1.6305766
130,/title/tt0058089/,Fantomas,"Col de l'Espigoulier, Gémenos, Bouches-du-Rhône, France","(Fandor and Hélène's car, whose brakes have been sabotaged, races downhill)                        ","Col de l'Espigoulier, D 2, Gémenos, Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13420, France",43.3162558,5.6594009
131,/title/tt0058089/,Fantomas,"Studios de Boulogne-Billancourt/SFP - 2 Rue de Silly, Boulogne-Billancourt, Hauts-de-Seine, France",(studio)                        ,,,
132,/title/tt0058089/,Fantomas,"Avenue Marceau, Paris 8, Paris, France","(rooftop chase, crane scene)                        ","Avenue Marceau, Quartier de Chaillot, Paris, Île-de-France, France métropolitaine, 75008, France",48.8652632,2.2998512
133,/title/tt0078937/,Captain America,"Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)                        ,,,
134,/title/tt3638848/,The Hogwarts Express,"Leavesden Studios, Leavesden, Hertfordshire, England, UK",(studio)                        ,"Warner Bros. Studios Leavesden, Abbots Langley, Leavesden, Hertfordshire, East of England, England, WD25 7LP, United Kingdom",51.68980175,-0.4226993868476693
135,/title/tt2996684/,Animal,"City of Manchester, Connecticut, USA",(Ending Credits)                        ,,,
136,/title/tt2117905/,Lake Placid: The Final Chapter,"Sofia City, Bulgaria",(interview) (Yancy Butler's blog. Robert Englung interview)                        ,"София-град, България",42.65445295,23.331545681917778
137,/title/tt0117496/,Robinson Crusoe,Papua New Guinea,,Papua Niugini,-5.6816069,144.2489081
138,/title/tt0796307/,La misma luna,"Tequisquiapan, Querétaro, Mexico",,"Tequisquiapan, Querétaro, 76750, México",20.542215849999998,-99.94789872743917
139,/title/tt0033717/,High Sierra,"Mount Whitney, California, USA",(finale - chase)                        ,"Mount Whitney, Inyo County, California, United States of America",36.5785905,-118.2921377
140,/title/tt0033717/,High Sierra,"Arrowhead Springs Hotel - 24918 Arrowhead Springs Road, San Bernardino, California, USA",,,,
141,/title/tt0033717/,High Sierra,"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",,,,
142,/title/tt0033717/,High Sierra,"Lake Arrowhead, San Bernardino National Forest, California, USA",,,,
143,/title/tt0033717/,High Sierra,"Cedar Lake, Big Bear Valley, San Bernardino National Forest, California, USA",,,,
144,/title/tt0033717/,High Sierra,"Stage 21, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
145,/title/tt0033717/,High Sierra,"Stage 28, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
146,/title/tt1227183/,Swallows and Amazons,"Keighley & Worth Valley Railway, Haworth, Keighley, Bradford, West Yorkshire, England, UK",(The opening train journey)                        ,"Keighley and Worth Valley Railway, Providence Lane, Keighley, Bradford, West Yorkshire, Yorkshire and the Humber, England, BD22 7QZ, United Kingdom",53.8379163,-1.9474791
147,/title/tt1227183/,Swallows and Amazons,"Heptonstall, West Yorkshire, England, UK",(Rio carnival scenes)                        ,"Heptonstall, Calderdale, West Yorkshire, Yorkshire and the Humber, England, HX7 7LY, United Kingdom",53.748713,-2.0209069
148,/title/tt1227183/,Swallows and Amazons,"Plumpton Rocks, Plompton, North Yorkshire, England, UK",(John and Susan discover 'The Amazons' lair)                        ,"Plumpton Rocks, Wetherby Road, Plompton, Harrogate, North Yorkshire, Yorkshire and the Humber, England, HG5 8NA, United Kingdom",53.9773147,-1.4582924
149,/title/tt1227183/,Swallows and Amazons,"St Herbert's Island, Derwentwater, Lake District, Cumbria, UK",(Island scenes)                        ,,,
150,/title/tt1227183/,Swallows and Amazons,"Heptonstall, West Yorkshire, England, UK",(Children go shopping)                        ,"Heptonstall, Calderdale, West Yorkshire, Yorkshire and the Humber, England, HX7 7LY, United Kingdom",53.748713,-2.0209069
151,/title/tt1227183/,Swallows and Amazons,"Bradford, West Yorkshire, England, UK",,"Bradford, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.7944229,-1.7519186
152,/title/tt1227183/,Swallows and Amazons,"Wakefield, West Yorkshire, England, UK",,"Wakefield, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.6829541,-1.4967286
153,/title/tt1227183/,Swallows and Amazons,"Keighley, Bradford, West Yorkshire, England, UK",,"Keighley, Bradford, West Yorkshire, Yorkshire and the Humber, England, United Kingdom",53.86764515,-1.9387085955617687
