Code,Show Name,Location,Scene
/title/tt0452623/,Gone Baby Gone,"Boston, Massachusetts, USA",
/title/tt0452623/,Gone Baby Gone,"Murphy's Law - 837 Summer Street, Boston, Massachusetts, USA",(bar at the end)                        
/title/tt0452623/,Gone Baby Gone,"Dorchester, Boston, Massachusetts, USA",
/title/tt0452623/,Gone Baby Gone,"LoConte Rink - 3449 Veterans Memorial Pkwy, Medford, Massachusetts, USA",
/title/tt0452623/,Gone Baby Gone,"Mount Auburn Cemetery - 330 Mt. Auburn Street, Cambridge, Massachusetts, USA",(funeral scenes)                        
/title/tt0452623/,Gone Baby Gone,"Cambridge, Massachusetts, USA",
/title/tt0452623/,Gone Baby Gone,"GMT Studios - 5701-5751 Buckingham Parkway, Culver City, California, USA",(studio)                        
/title/tt0452623/,Gone Baby Gone,"Moakley Park, Boston, Massachusetts, USA",
/title/tt0452623/,Gone Baby Gone,"Quincy Quarries, Quincy, Massachusetts, USA",
/title/tt0452623/,Gone Baby Gone,"WCVB studio - 5 TV Place, Needham, Massachusetts, USA",
/title/tt0452623/,Gone Baby Gone,"Winchester, Massachusetts, USA",
/title/tt0086960/,Beverly Hills Cop,"609 E Channel Rd, Santa Monica, California, USA",(exteriors: Maitland's Mansion)                        
/title/tt0086960/,Beverly Hills Cop,"City Hall - 455 N. Rexford Drive, Beverly Hills, California, USA",(police headquarters)                        
/title/tt0086960/,Beverly Hills Cop,"Ford Rouge Center - 3001 Miller Road, Dearborn, Michigan, USA",(factory in opening shots)                        
/title/tt0086960/,Beverly Hills Cop,"Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA",(The Beverly Palms Hotel)                        
/title/tt0086960/,Beverly Hills Cop,"635 South Mateo Street, Los Angeles, California, USA",(Detroit Police Station)                        
/title/tt0086960/,Beverly Hills Cop,"Regent Beverly Wilshire Hotel - 9500 Wilshire Blvd., Beverly Hills, California, USA",
/title/tt0086960/,Beverly Hills Cop,"Magnolia Street, Detroit, Michigan, USA",(Truck Chase)                        
/title/tt0086960/,Beverly Hills Cop,"Brush Street, Detroit, Michigan, USA",(Truck Chase)                        
/title/tt0086960/,Beverly Hills Cop,"Korean Air Cargo Terminal, Los Angeles International Airport - 1 World Way, Los Angeles, California, USA",(customs warehouse)                        
/title/tt0086960/,Beverly Hills Cop,"Pershing Square, Downtown, Los Angeles, California, USA",(Banana in the tailpipe scene)                        
/title/tt0086960/,Beverly Hills Cop,"Los Angeles, California, USA",
/title/tt0086960/,Beverly Hills Cop,"Winder Street, Detroit, Michigan, USA",(Truck Chase)                        
/title/tt0086960/,Beverly Hills Cop,"Dearborn, Michigan, USA",(factory in opening shots)                        
/title/tt0086960/,Beverly Hills Cop,"Hollywood, Los Angeles, California, USA",(Strip club scenes)                        
/title/tt0086960/,Beverly Hills Cop,"Downtown, Los Angeles, California, USA",(Eddie's apartment)                        
/title/tt0086960/,Beverly Hills Cop,"Olive Street, Los Angeles, California, USA",
/title/tt0086960/,Beverly Hills Cop,"Rodeo Drive, Beverly Hills, California, USA",(street scene)                        
/title/tt0086960/,Beverly Hills Cop,"Wilshire Boulevard, Los Angeles, California, USA",(Art gallery at 9680 Wilshire Bld) (Axel thrown through the window at 3699 Wilshire Bld)                        
/title/tt0086960/,Beverly Hills Cop,"600 S. Normandie Avenue, Los Angeles, California, USA",(warehouse)                        
/title/tt0086960/,Beverly Hills Cop,"Sunset Blvd., Hollywood, Los Angeles, California, USA",
/title/tt1842530/,Unforgettable,"Silvercup Studios - 4222 22nd Street, Long Island City, Queens, New York City, New York, USA",(studio)                        
/title/tt1842530/,Unforgettable,"Queens, New York City, New York, USA",
/title/tt9099800/,Savage,"Wellington, New Zealand",
/title/tt2103085/,Top of the Lake,"Queenstown, Otago, New Zealand",(season 1)                        
