Code,Show Name,Location,Scene
/title/tt0095270/,Hairspray,"Wild Water Kingdom - 3830 Dorney Park Road, Allentown, Pennsylvania, USA",
/title/tt0366548/,Happy Feet,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",
/title/tt0091954/,Sid and Nancy,"Oakland Court, Holland Park, London, England, UK",(John & Sid vandalise a Rolls Royce)                        
/title/tt0091954/,Sid and Nancy,"Spice of Life pub, Moor Street, Soho, London, England, UK",(Sid and Wally walking throguh Soho scene)                        
/title/tt0091954/,Sid and Nancy,"Berwick Street, Soho, London, England, UK",(Sid and Wally walking through Soho scene)                        
/title/tt0091954/,Sid and Nancy,"Ingestre Place, Soho, London, England, UK",(Sid and Wally meet Nancy)                        
/title/tt0091954/,Sid and Nancy,"Tower Bridge, London, England, UK",(Boat concert scene)                        
/title/tt0091954/,Sid and Nancy,"Bleecker Street, Manhattan, New York City, New York, USA",
/title/tt0091954/,Sid and Nancy,"Chelsea, Manhattan, New York City, New York, USA",
/title/tt0091954/,Sid and Nancy,"Jersey City, New Jersey, USA",
/title/tt0091954/,Sid and Nancy,"Los Angeles, California, USA",
/title/tt0091954/,Sid and Nancy,"New York City, New York, USA","(Chelsea Hotel, exteriors)                        "
/title/tt0091954/,Sid and Nancy,"San Francisco, California, USA",
/title/tt0091954/,Sid and Nancy,"Houses of Parliament, Westminster, London, England, UK",(Boat concert scene)                        
/title/tt0091954/,Sid and Nancy,"Westminster Pier, Westminster, London, England, UK",(Sid and Nancy disembark off the boat)                        
/title/tt0108327/,The Thing Called Love,"Bluebird Cafe - 4104 Hillsboro Pike, Nashville, Tennessee, USA",
/title/tt0108327/,The Thing Called Love,"Tennessee, USA",
/title/tt0108327/,The Thing Called Love,"Blakey's Diner - Murfreesboro Pike & Parris Avenue, Nashville, Tennessee, USA","(Miranda & Kyle eat and write songs here, now demolished.)                        "
/title/tt0108327/,The Thing Called Love,"Halfway House Cafe - 15564 Sierra Highway, Santa Clarita, California, USA","(bus stop / cafe where Miranda writes the song ""Maybe God's A Woman Too"")                        "
/title/tt0108327/,The Thing Called Love,"Memphis, Tennessee, USA",
/title/tt1920849/,Bachelorette,"Carleton Hotel, New York City, New York, USA",
/title/tt1616195/,J. Edgar,"Warrenton, Virginia, USA",
/title/tt1616195/,J. Edgar,"Library of Congress - 101 Independence Ave. SE, Washington, District of Columbia, USA",(Card catalog scene)                        
/title/tt1616195/,J. Edgar,"The Cicada Restaurant and Club - 617 S Olive St, Los Angeles, California, USA",
/title/tt2126357/,Second Act,"New York City, New York, USA",
/title/tt2126357/,Second Act,"Silvercup Studios - 4222 22nd Street, Long Island City, Queens, New York City, New York, USA",(studio)                        
/title/tt1850397/,The Loft,Belgium,
/title/tt1850397/,The Loft,"Brussels, Brussels-Capital, Belgium",
/title/tt6479178/,Picture of Beauty,Poland,
/title/tt0071577/,The Great Gatsby,"Rosecliff Mansion - 548 Bellevue Avenue, Newport, Rhode Island, USA",(Gatsby Mansion: Exteriors and Some Interiors)                        
/title/tt0071577/,The Great Gatsby,"Heatherden Hall, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(Buchanan's residence)                        
/title/tt0071577/,The Great Gatsby,"Hope Street, Bristol, Rhode Island, USA",(Daisy's house when a child)                        
/title/tt0071577/,The Great Gatsby,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio) (interiors)                        
/title/tt0071577/,The Great Gatsby,"Ocean Drive, Newport, Rhode Island, USA",
/title/tt0071577/,The Great Gatsby,"Manhattan, New York City, New York, USA",
/title/tt0071577/,The Great Gatsby,"5th Avenue, Manhattan, New York City, New York, USA",
/title/tt0071577/,The Great Gatsby,"Midtown, Manhattan, New York City, New York, USA",
/title/tt0071577/,The Great Gatsby,"Park Avenue, Manhattan, New York City, New York, USA",
/title/tt1178663/,Whatever Works,"East Village, Manhattan, New York City, New York, USA",
/title/tt1178663/,Whatever Works,"Manhattan, New York City, New York, USA",
/title/tt1178663/,Whatever Works,"Chinatown, Manhattan, New York City, New York, USA",
/title/tt1178663/,Whatever Works,"New York City, New York, USA",
/title/tt0120632/,City of Angels,"San Francisco Public Library Main Branch - 100 Larkin Street, Civic Center, San Francisco, California, USA",
/title/tt0120632/,City of Angels,"Dodger Stadium - 1000 Vin Scully Avenue, Chavez Ravine, Elysian Park, Los Angeles, California, USA",
/title/tt0120632/,City of Angels,"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt0120632/,City of Angels,"Lake Tahoe, California, USA",
/title/tt0120632/,City of Angels,"Grand Central Market - 317 S. Broadway, Downtown, Los Angeles, California, USA",(Maggie shops there several times.)                        
/title/tt0120632/,City of Angels,"Los Angeles, California, USA",
/title/tt0120632/,City of Angels,"Mulholland Drive, Hollywood Hills, Los Angeles, California, USA",
/title/tt0120632/,City of Angels,"Stage 18, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0275022/,Crossroads,"Hollywood Roosevelt Hotel - 7000 Hollywood Blvd., Hollywood, Los Angeles, California, USA",(Pete Wagner's hotel)                        
/title/tt0275022/,Crossroads,"Louisiana, USA",
/title/tt0275022/,Crossroads,"Leo Carrillo State Beach - 35000 W. Pacific Coast Highway, Malibu, California, USA",
/title/tt0275022/,Crossroads,"Sportsmen's Lodge - 12825 Ventura Blvd., Studio City, Los Angeles, California, USA",(graduation dance)                        
/title/tt0275022/,Crossroads,"Santa Clarita, California, USA",
/title/tt2374744/,The Next Step,"Toronto, Ontario, Canada",
/title/tt5912454/,Blue Jay,"Crest Forest Drive, Crestline, California, USA",(Location of Jim & Amanda's Walk Through Town)                        
/title/tt0106014/,Goodnight Sweetheart,"Royal Oak Hotel - 73 Columbia Road, Bethnal Green, London, England, UK",
/title/tt0110950/,Reality Bites,"Houston, Texas, USA",
/title/tt0110950/,Reality Bites,"409 West Clay Street, Houston, Texas, USA",(Lelaina and Vickie's apartment)                        
/title/tt0110950/,Reality Bites,"Tranquility Park - 400 Rusk Street, Houston, Texas, USA",(newsstand)                        
Code,Show Name,Location,Scene
/title/tt0316356/,Open Range,"Stoney Indian Reservation, Alberta, Canada",
/title/tt0316356/,Open Range,"Alberta, Canada",
/title/tt0316356/,Open Range,"Morley, Alberta, Canada",
/title/tt0108174/,So I Married an Axe Murderer,"Dunsmuir House & Gardens - 2960 Peralta Oaks Court, Oakland, California, USA",
/title/tt0108174/,So I Married an Axe Murderer,"Fog City Diner 1300 Battery St, San Francisco, California, USA",(Charlie and Harriet's double date with Tony and Susan)                        
/title/tt0108174/,So I Married an Axe Murderer,"Alamo Square, Hayes Valley, San Francisco, California, USA",(on location)                        
/title/tt0108174/,So I Married an Axe Murderer,"North Beach Pizza - 1462 Grant Ave, San Francisco, California, USA",(Meats of the World)                        
/title/tt0108174/,So I Married an Axe Murderer,"253 Columbus Ave, San Francisco, California, USA",(Cafe Roads)                        
/title/tt0108174/,So I Married an Axe Murderer,"R.Iacopi Meat Market, North Beach, San Francisco, California, USA",(Butcher shop scene)                        
/title/tt11617052/,Undine,"Berlin, Germany",(main setting of the action)                        
/title/tt11617052/,Undine,"Stadtmuseum, Poststrasse 13-14, Berlin, Germany",
/title/tt11617052/,Undine,"Babelsberg Studios, August-Bebel-Strasse, Potsdam, Germany",(underwater world)                        
/title/tt1186830/,Agora,"Delimara, Malta",
/title/tt1186830/,Agora,"Marsaxlokk, Malta",
/title/tt1186830/,Agora,"Valletta, Malta",
/title/tt0078638/,Knots Landing,"1761 Potrero Road, Hidden Valley, Thousand Oaks, California, USA",(exteriors: Galveston Ranch)                        
/title/tt0078638/,Knots Landing,"Balboa Blvd, Granada Hills, Los Angeles, California, USA",(street scenes)                        
/title/tt0078638/,Knots Landing,"Gateway West Building - 1801 Avenue of the Stars, Century City, Los Angeles, California, USA",(establishing shots: Mack's office) (demolished)                        
/title/tt0078638/,Knots Landing,"Burton W. Chace Park - 13650 Mindano Way, Marina del Rey, California, USA",(exteriors: Lotus Point Marina)                        
/title/tt0078638/,Knots Landing,"El Tovar Apartments - 603 Ocean Ave, Santa Monica, California, USA",(establishing shots: Ciji's Apartment)                        
/title/tt0078638/,Knots Landing,"Hummingbird Nest Ranch - 2940 Kuehner Drive, Simi Valley, California, USA",(Greg Sumner's ranch)                        
/title/tt0078638/,Knots Landing,"Salishan Spa and Golf Resort - 7760 Highway 101 North, Gleneden Beach, Oregon, USA",(establishing shots and some early location shots: Point Lotus)                        
/title/tt0078638/,Knots Landing,"Sandstone Horse Sales - 1666 Hidden Valley Road, Thousand Oaks, California, USA",(exteriors: Westfork Ranch)                        
/title/tt1247690/,Serena,"Prague, Czech Republic",
/title/tt1247690/,Serena,"Barrandov Studios, Prague, Czech Republic",
/title/tt1247690/,Serena,"Great Smoky Mountains National Park - 107 Park Headquarters Road, Gatlinburg, Tennessee, USA",(Clingman's Dome)                        
/title/tt0075584/,Soap,"Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",(studio) (studio: stages 15 and 18)                        
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,"Prague, Czech Republic",(archive footage)                        
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,"Lyon, Rhône, Rhône-Alpes, France",
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,"San Francisco, California, USA",
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,"Bèze, Côte-d'Or, France",
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,"Paris, France",
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,"Traboule, Cour des Voraces, Lyon, Rhône, Rhône-Alpes, France",(straicases leading to the engineer's appartment)                        
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,Switzerland,
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,Czech Republic,
/title/tt0096332/,De ondraaglijke lichtheid van het bestaan,"Hôtel de Beauvais, 68 rue François Miron, Paris 4, Paris, France",(Tomas seduced by woman while cleaning windows)                        
/title/tt0104454/,Howards End,"Fortnum & Mason's, Piccadilly, London, England, UK",(where Ruth and Margaret do their Christmas shopping)                        
/title/tt0104454/,Howards End,"Bewdley Station, Worcestershire, England, UK",(Hilton Railway Station)                        
/title/tt0104454/,Howards End,"St. Pancras Station, St. Pancras, London, England, UK",
/title/tt0104454/,Howards End,"St James Court Hotel, Buckingham Gate, Westminster, London, England, UK",(Wilcox's London flat)                        
/title/tt0104454/,Howards End,"Victoria Square, Westminster, London, England, UK",(Schlegel home)                        
/title/tt0104454/,Howards End,"Chiswick Mall, Chiswick, London, England, UK",
/title/tt0104454/,Howards End,"Henley-on-Thames, Oxfordshire, England, UK",
/title/tt0104454/,Howards End,"Magdalen College, High Street, Oxford, Oxfordshire, England, UK",
/title/tt0104454/,Howards End,"Oxford, Oxfordshire, England, UK","(Lecture Hall, interior)                        "
/title/tt0104454/,Howards End,"Peppard Common, Rotherfield Peppard, Oxfordshire, England, UK",
/title/tt0104454/,Howards End,"Wigmore Hall, Marylebone, London, England, UK",
/title/tt0104454/,Howards End,"Brampton Bryan Castle, Brampton Bryan, Herefordshire, England, UK",(wedding party at the castle)                        
/title/tt0103488/,Martin,"Stage 31, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt3318220/,Jongens,"Ankeveen, Holland",(Swimming Spot)                        
/title/tt3318220/,Jongens,"Muiden, Holland",(Ice Cream Bar)                        
/title/tt3318220/,Jongens,"Krommenie, Holland",(Training Area)                        
/title/tt3318220/,Jongens,"Beverwijk, Holland",(Sieger's House)                        
/title/tt5635086/,God's Own Country,"Laycock, Keighley, Bradford, West Yorkshire, England, UK",
/title/tt5635086/,God's Own Country,"Haworth, Keighley, Bradford, West Yorkshire, England, UK",
/title/tt5635086/,God's Own Country,"Otley, Leeds, West Yorkshire, England, UK",
/title/tt5635086/,God's Own Country,"Leeds, West Yorkshire, England, UK",
/title/tt0398375/,Rumor Has It...,"717 S Hudson Ave, Pasadena, California, USA",
/title/tt0398375/,Rumor Has It...,"New York City, New York, USA",
/title/tt0398375/,Rumor Has It...,"Los Angeles, California, USA",
/title/tt0398375/,Rumor Has It...,"Stage 15, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0398375/,Rumor Has It...,"Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0398375/,Rumor Has It...,"Los Angeles International Airport - 1 World Way, Los Angeles, California, USA",
/title/tt5719700/,Home Again,"Los Angeles, California, USA",
/title/tt0048280/,Lady and the Tramp,"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",
/title/tt1067774/,Monte Carlo,"Budapest, Hungary",
/title/tt1067774/,Monte Carlo,"Hungarian National Opera, Andrassy Ave 22, Budapest, Hungary","(Grace, Emma and Meg arrive at the Grand Belle Hotel in Paris)                        "
/title/tt1067774/,Monte Carlo,"Raleigh Studios Budapest- Felsokert utca 9, Budapest, Hungary",
/title/tt1067774/,Monte Carlo,"Dallas, Texas, USA",
/title/tt1067774/,Monte Carlo,Monaco,
/title/tt1067774/,Monte Carlo,"Quai d'Orsay, Paris 7, Paris, France","(Grace, Emma and Meg's bus ride across Paris)                        "
/title/tt1067774/,Monte Carlo,"Pont Alexandre III, Paris 7, Paris, France","(Grace, Emma and Meg's bus ride across Paris)                        "
/title/tt1067774/,Monte Carlo,"Rue du Petit Pont, Paris 5, Paris, France","(Grace, Emma and Meg's bus ride across Paris)                        "
/title/tt1067774/,Monte Carlo,"Avenue de Friedland, Paris 8, Paris, France",(viewed from the Arch of Triumph)                        
/title/tt1067774/,Monte Carlo,"Avenue Marceau, Paris 8, Paris, France",(viewed from the Arch of Triumph)                        
/title/tt1067774/,Monte Carlo,"Pyramide du Louvre, Cour Napoléon, Musée du Louvre, Paris 1, Paris, France","(Grace, Emma and Meg arrive at the Louvre)                        "
/title/tt1067774/,Monte Carlo,"Basilique du Sacré-Coeur, Montmartre, Paris 18, Paris, France","(the guide takes Grace, Emma and Meg to the Sacré Coeur)                        "
/title/tt1067774/,Monte Carlo,"Place Jacques Rueff, Paris 7, Paris, France",(the bus arrives near the Eiffel Tower)                        
/title/tt1067774/,Monte Carlo,"La Rocher, Monaco-Ville, Monaco",(aerial view)                        
/title/tt1067774/,Monte Carlo,"Musée Océanographique, Monaco-Ville, Monaco",(aerial view)                        
/title/tt1067774/,Monte Carlo,"Allée des Boulingrins, Monte-Carlo, Monaco",(Théo drives across Monte Carlo)                        
/title/tt1067774/,Monte Carlo,"Avenue Princesse Grace, Monaco-Ville, Monaco",(Meg meets Riley at the seaside)                        
/title/tt1067774/,Monte Carlo,"Avenue de la Porte Neuve, Monaco-Ville, Monaco",(Théo and Grace watch a fireworks display)                        
/title/tt1067774/,Monte Carlo,"Escalier du restaurant Le Train Bleu, gare de Lyon, Place Louis Armand, Paris 12, Paris, France",(Owen arrives at the station)                        
/title/tt1067774/,Monte Carlo,"Port Hercule, La Condamine, Monaco",(aerial view)                        
/title/tt1067774/,Monte Carlo,France,
/title/tt0988820/,The Inspector Lynley Mysteries,"London, England, UK",
/title/tt0425123/,Just Like Heaven,"Mission Delores Park, 566 Dolores St, San Francisco, California, USA",(park)                        
/title/tt0425123/,Just Like Heaven,"Caffe Trieste - 601 Vallejo St, San Francisco, California, USA",(David and Jack's rendezvous)                        
/title/tt0425123/,Just Like Heaven,"The Saloon, 1232 Grant Ave, San Francisco, California, USA",(bar scene)                        
/title/tt0425123/,Just Like Heaven,"Washington Square Park - Union St, San Francisco, California, USA",(street scenes)                        
/title/tt0425123/,Just Like Heaven,"San Francisco, California, USA",
/title/tt0425123/,Just Like Heaven,"Fresno St, San Francisco, California, USA",(street scenes)                        
/title/tt0425123/,Just Like Heaven,"Los Angeles, California, USA",
/title/tt1758772/,Switched at Birth,"918 N Alpine Dr, Beverly Hills, California, USA",(Kennish family's residence)                        
/title/tt0066301/,Rio Lobo,"Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA",
/title/tt0066301/,Rio Lobo,"Tucson, Arizona, USA",
/title/tt0066301/,Rio Lobo,"Sonoran Desert, Arizona, USA",
/title/tt0066301/,Rio Lobo,"Tucson Mountains, Arizona, USA",
/title/tt0066301/,Rio Lobo,"Ruby, Arizona, USA",
/title/tt0066301/,Rio Lobo,"Tumacacori, Arizona, USA",
/title/tt0066301/,Rio Lobo,"Bacerac, Sonora, Mexico",
/title/tt0093191/,Der Himmel über Berlin,"Staatsbibliothek, Tiergarten, Berlin, Germany",
/title/tt0093191/,Der Himmel über Berlin,"Berlin, Germany",
/title/tt0093191/,Der Himmel über Berlin,"Potsdamer Platz, Mitte, Berlin, Germany",
/title/tt0093191/,Der Himmel über Berlin,"Kurfürstendamm, Charlottenburg, Berlin, Germany",
/title/tt0093191/,Der Himmel über Berlin,"ICC Berlin, West Berlin, Berlin, Germany",(aerial shot)                        
/title/tt0093191/,Der Himmel über Berlin,"Adalbertstraße, Kreuzberg, Berlin, Germany",(Damiel walks on the street with his armour)                        
/title/tt0093191/,Der Himmel über Berlin,"Kreuzberg, Berlin, Germany",(Damiel walks on the street with his armour) (background exterior)                        
/title/tt0093191/,Der Himmel über Berlin,"Tiergarten, Berlin, Germany",
/title/tt0092492/,Thirtysomething,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
/title/tt3984356/,Only,"Georgia, USA",(locations)                        
/title/tt3984356/,Only,"East Point, Georgia, USA",(Filming location)                        
/title/tt3984356/,Only,"Atlanta, Georgia, USA",(locations)                        
/title/tt0487189/,Waterloo Road,"Hilltop Primary School, Kirkholt, Rochdale, Greater Manchester, England, UK",(Waterloo Road school)                        
/title/tt0487189/,Waterloo Road,"Manchester, Greater Manchester, England, UK",(location)                        
/title/tt1763303/,The First Time,"Los Angeles, California, USA",
/title/tt0091445/,Lucas,"Michael's Chicago Style Red Hots - 1879 2nd St., Highland Park, Illinois, USA",
/title/tt0091445/,Lucas,"Glenbard West High School - 670 Crescent Blvd., Glen Ellyn, Illinois, USA",(school)                        
/title/tt0091445/,Lucas,"The Glen Theatre - 540 Crescent Blvd., Glen Ellyn, Illinois, USA",
/title/tt0091445/,Lucas,"1412 Waverly Rd., Highland Park, Illinois, USA",(Lucas' fake house)                        
/title/tt0091445/,Lucas,"374 N. Deere Park Dr. E., Highland Park, Illinois, USA",(Alise's house)                        
/title/tt0091445/,Lucas,"Highland Park, Illinois, USA",
/title/tt0091445/,Lucas,"Maryknoll Seminary, Glen Ellyn, Illinois, USA",(hospital)                        
/title/tt0091445/,Lucas,"Ryan Field - 1501 Central Street, Northwestern University, Evanston, Illinois, USA",(outdoor concert scene)                        
/title/tt1602620/,Amour,France,
/title/tt1602620/,Amour,"Studio d'Epinay, Epinay-sur-Seine, Seine-Saint-Denis, France",(Georges and Anne's appartment)                        
/title/tt7131334/,Falling for Vermont,"Agassiz, British Columbia, Canada",
/title/tt0332047/,The Perfect Catch,"Fenway Park - 4 Jersey Street, Boston, Massachusetts, USA",
/title/tt0332047/,The Perfect Catch,"Showline Studios, Toronto, Ontario, Canada",
/title/tt0332047/,The Perfect Catch,"Parkwood Estate, Oshawa, Ontario, Canada",(interiors)                        
/title/tt0332047/,The Perfect Catch,"St. Louis, Missouri, USA",(Busch Stadium)                        
/title/tt0332047/,The Perfect Catch,"Boston, Massachusetts, USA",
/title/tt5978724/,My Days of Mercy,"Cincinnati, Ohio, USA",(Location)                        
/title/tt5978724/,My Days of Mercy,USA,
/title/tt1103153/,Killers,"Villefranche-sur-Mer, Alpes-Maritimes, France",(as Nice)                        
/title/tt1103153/,Killers,"Douglasville, Georgia, USA",
/title/tt1103153/,Killers,"Atlanta, Georgia, USA",
/title/tt1103153/,Killers,"Marietta Square, Marietta, Georgia, USA",
/title/tt1103153/,Killers,"Nassau, Paradise Island, Bahamas",
/title/tt1103153/,Killers,"Port, Villefranche-sur-Mer, Alpes-Maritimes, France",
/title/tt1103153/,Killers,"Nice, Alpes-Maritimes, France",(location)                        
