Code,Show Name,Location,Scene
/title/tt0080455/,The Blues Brothers,"Park Ridge, Illinois, USA",
/title/tt0080455/,The Blues Brothers,USA,
/title/tt3040964/,The Jungle Book,"Los Angeles, California, USA",
/title/tt1365519/,Tomb Raider,"Wilton House, Wilton, Salisbury, Wiltshire, England, UK",
/title/tt1365519/,Tomb Raider,"Epping, Cape Town, Western Cape, South Africa",
/title/tt1365519/,Tomb Raider,"London, England, UK",
/title/tt1365519/,Tomb Raider,"Warner Bros. Studios, Leavesden, Hertfordshire, England, UK",(studio)                        
/title/tt1365519/,Tomb Raider,South Africa,
/title/tt1365519/,Tomb Raider,"Cape Town, Western Cape, South Africa",
/title/tt0114148/,Pocahontas,"Walt Disney Studios Motion Pictures - 500 S. Buena Vista Street, Burbank, California, USA",
/title/tt0114148/,Pocahontas,"Burbank, California, USA",
/title/tt1628033/,Top Gear,"Dunsfold Park Aerodrome, Dunsfold Park, Dunsfold, Surrey, England, UK",(studio)                        
/title/tt1628033/,Top Gear,"Black Hangar Studios, Alton GU34 5SR, United Kingdom",
/title/tt6475714/,Monster Hunter,"Western Cape, South Africa",
/title/tt6475714/,Monster Hunter,"Cape Town, Western Cape, South Africa",
/title/tt5807780/,Spider-Man,"New York City, New York, USA",
/title/tt5807780/,Spider-Man,"Chicago Illinois, USA",(Additional Buildings)                        
/title/tt5807780/,Spider-Man,China,
/title/tt5807780/,Spider-Man,"Shanghai, China",
/title/tt1905041/,Fast & Furious 6,"Tenerife, Canary Islands, Spain",
/title/tt1905041/,Fast & Furious 6,"Liverpool, Merseyside, England, UK",(Portions of the London chase scenes filmed around Water Street.)                        
/title/tt1905041/,Fast & Furious 6,"Wembley Stadium, Wembley, London, England, UK",
/title/tt1905041/,Fast & Furious 6,"Puente de Silva, Santa María de Guía, Gran Canaria, Spain",
/title/tt1905041/,Fast & Furious 6,"Bentwaters Parks, Rendlesham, Suffolk, England, UK",(Airfield Hardened Aircraft Shelter site)                        
/title/tt1905041/,Fast & Furious 6,"Echo Park, Los Angeles, California, USA",
/title/tt1905041/,Fast & Furious 6,"Longcross Studios, Chobham Lane, Longcross, Surrey, England, UK",
/title/tt1905041/,Fast & Furious 6,"Canary Islands, Spain",
/title/tt1905041/,Fast & Furious 6,"722 E Kensington Rd, Los Angeles, California, USA",(Dom's house)                        
/title/tt1905041/,Fast & Furious 6,"A Stage, Shepperton Studios, Shepperton, Surrey, England, UK",
/title/tt1905041/,Fast & Furious 6,"D Stage, Shepperton Studios, Shepperton, Surrey, England, UK",
/title/tt0078935/,Cannibal Holocaust,"Amazon Rainforest, Colombia",
/title/tt0078935/,Cannibal Holocaust,"Guri, Venezuela",(Court house)                        
/title/tt0078935/,Cannibal Holocaust,Colombia,
/title/tt0078935/,Cannibal Holocaust,"Empire State Building - 350 Fifth Avenue, Manhattan, New York City, New York, USA",
/title/tt0078935/,Cannibal Holocaust,"New York City, New York, USA",
/title/tt0078935/,Cannibal Holocaust,"New York, USA",
/title/tt0163025/,Jurassic Park III,"Nevada, USA",
/title/tt0163025/,Jurassic Park III,"El Mirage Dry Lake, California, USA",
/title/tt0163025/,Jurassic Park III,"Occidental College - 1600 Campus Road, Eagle Rock, Los Angeles, California, USA",
/title/tt0163025/,Jurassic Park III,"Kern River, California, USA",
/title/tt0163025/,Jurassic Park III,"South Pasadena, California, USA",
/title/tt0163025/,Jurassic Park III,"Falls Lake, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt0163025/,Jurassic Park III,"Stage 12, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt0163025/,Jurassic Park III,"Stage 27, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt0163025/,Jurassic Park III,"Stage 44, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt0102798/,Robin Hood: Prince of Thieves,"Hadrian's Wall, Northumberland, England, UK",(Where Robin fights some sheriffs men before arriving at his father's castle)                        
/title/tt0102798/,Robin Hood: Prince of Thieves,"Alnwick Castle, Alnwick, Northumberland, England, UK",
/title/tt0102798/,Robin Hood: Prince of Thieves,"Hardraw Force Waterfall, Hardraw, Hawes, North Yorkshire, England, UK",(Where Marion sees Robin swimming)                        
/title/tt0102798/,Robin Hood: Prince of Thieves,"Seven Sisters, East Sussex, England, UK",(Where Robin and Azim land from France)                        
/title/tt0102798/,Robin Hood: Prince of Thieves,"Hulne Priory, Northumberland, England, UK",(Maid Marion's home)                        
/title/tt0102798/,Robin Hood: Prince of Thieves,"Burnham Beeches, Buckinghamshire, England, UK",
/title/tt0102798/,Robin Hood: Prince of Thieves,"Metz, Moselle, France",
/title/tt0102798/,Robin Hood: Prince of Thieves,"Calvados, France",
/title/tt0102798/,Robin Hood: Prince of Thieves,"Church of St Bartholomew the Great, Cloth Fair, Barbican, London EC1A 7JQ, United Kingdom",(Nottingham Cathedral)                        
/title/tt0058150/,Goldfinger,"Swimming Pool, Fontainebleau Hilton Resort - 4441 Collins Avenue, Miami Beach, Florida, USA",(Swimming Pool shots at the Miami Fontainebleau Hotel)                        
/title/tt0058150/,Goldfinger,"Furka Road, Furka Pass, Swiss Alps, Switzerland",(James Bond driving Aston Martin in Switzerland)                        
/title/tt0058150/,Goldfinger,"Stoke Poges Golf Course, Stoke Poges, Buckinghamshire, England, UK","(James Bond plays golf game with Goldfinger at the Royal St George's, Sandwich, Kent)                        "
/title/tt0058150/,Goldfinger,"Pilatus Aircraft Ltd., Ennetbürgerstrasse, 6370 Stans, Switzerland",(Auric Enterprises exteriors)                        
/title/tt0058150/,Goldfinger,"Simplon Tunnel, Lepontine Alps, Switzerland",(James Bond drives Aston Martin along alpine roads in Switzerland - James Bond meets Tilly Masterson)                        
/title/tt0058150/,Goldfinger,"Harris & Main, Muldraugh, Kentucky, USA",(Drive to Fort Knox)                        
/title/tt0058150/,Goldfinger,"Lexington, Kentucky, USA",(airport scene)                        
/title/tt0058150/,Goldfinger,"Lucerne, Canton Lucerne, Switzerland",(Auric Enterprises exteriors)                        
/title/tt0058150/,Goldfinger,"Realp, Uri, Switzerland",(presented as alpine road near Geneva)                        
/title/tt0058150/,Goldfinger,"Hotel Belvedere, Furka Road, Furka Pass, Swiss Alps, Switzerland",(James Bond driving Aston Martin in Switzerland)                        
/title/tt0058150/,Goldfinger,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio) (interiors: Fort Knox and Auric Enterprises)                        
/title/tt0058150/,Goldfinger,"Esso Oil Refinery, Stanwell, Middlesex, England, UK",(opening sequence)                        
/title/tt0058150/,Goldfinger,"Burnham Beeches, Buckinghamshire, England, UK",
/title/tt0058150/,Goldfinger,"Big Ben, Houses of Parliament, Westminster, London, England, UK",
/title/tt0058150/,Goldfinger,"Harefield Quarry, Rickmansworth, Hertfordshire, England, UK",(Mercedes goes over cliff)                        
/title/tt0058150/,Goldfinger,"River Thames, London, England, UK",
/title/tt0102803/,The Rocketeer,"Ennis House - 2607 Glendower Avenue, Los Feliz, Los Angeles, California, USA",
/title/tt0102803/,The Rocketeer,"Piru, California, USA",
/title/tt0102803/,The Rocketeer,"Griffith Observatory, 2800 E Observatory Rd, Los Angeles, California, USA",
/title/tt2403021/,The Green Inferno,"Tarapoto, Peru",
/title/tt2403021/,The Green Inferno,"New York City, New York, USA",
/title/tt2403021/,The Green Inferno,Peru,
/title/tt0059800/,Thunderball,"Sullivan Residence, Rock Point, Love Beach, off West Bay Street, North Shore, New Providence Island, Bahamas",(Largo's Lair - Palmyra Estate)                        
/title/tt0059800/,Thunderball,"Thunderball Grotto, Off Staniel Cay, The Exumas, Bahamas",(Felix Leiter rescues James Bond to safety by winch)                        
/title/tt0059800/,Thunderball,"Ocala, Florida, USA",(underwater close-up shots)                        
/title/tt0059800/,Thunderball,"Bay Street, Nassau, New Providence Island, Bahamas",(Junkanoo Mardi-Gras - James Bond introduces Felix Leiter to Paula and Pinder)                        
/title/tt0059800/,Thunderball,"Atlantis Hotel, Bahamas",(Where Bond and Domino meet)                        
/title/tt0059800/,Thunderball,"Avenue d'Eylau, Paris 16, Paris, France","(SPECTRE headquarters, with Eifel Tower in the background)                        "
/title/tt0059800/,Thunderball,"Chalfont Park House, Chalfont Park, Buckinghamshire, England, UK",(Shrublands health clinic - converted hotel)                        
