Code,Show Name,Location,Scene
/title/tt0096438/,Who Framed Roger Rabbit,"Mount Hollywood Dr Tunnel, Los Angeles, California, USA",(Entrance to Toontown)                        
/title/tt0096438/,Who Framed Roger Rabbit,"Dimco Buildings, White City, London, England, UK",(ACME factory)                        
/title/tt0096438/,Who Framed Roger Rabbit,"Stage 2, Elstree Studios, Borehamwood, Hertfordshire, England, UK",(Eddie Valiant's office; interior)                        
/title/tt0097523/,"Honey, I Shrunk the Kids","Estudios Churubusco Azteca, Mexico City, Distrito Federal, Mexico",
/title/tt0097523/,"Honey, I Shrunk the Kids","Vancouver, British Columbia, Canada",
/title/tt0097523/,"Honey, I Shrunk the Kids","Los Angeles, California, USA",
/title/tt0398165/,The Longest Yard,"New Mexico State Penitentiary - Route 14, Santa Fe, New Mexico, USA",
/title/tt0398165/,The Longest Yard,"El Camino College, Torrance, California, USA",(Final Game)                        
/title/tt0398165/,The Longest Yard,"Murdock Stadium, El Camino College - 16007 Crenshaw Boulevard, Torrance, California, USA","(stadium, field sequences)                        "
/title/tt6513120/,Fighting with My Family,"Bracknell, Berkshire, England, UK",(town)                        
/title/tt6513120/,Fighting with My Family,"Norwich, Norfolk, England, UK",(Norwich Market)                        
/title/tt6513120/,Fighting with My Family,"Santa Clarita, California, USA",
/title/tt6513120/,Fighting with My Family,"Staples Center - 1111 S. Figueroa Street, Downtown, Los Angeles, California, USA",(Divas Championship match)                        
/title/tt6513120/,Fighting with My Family,"Long Beach, California, USA",(Running and working out at beach)                        
/title/tt0339291/,A Series of Unfortunate Events,"Los Angeles, California, USA",
/title/tt0339291/,A Series of Unfortunate Events,"Vancouver, British Columbia, Canada",(.)                        
/title/tt0339291/,A Series of Unfortunate Events,"Stage 14, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",
/title/tt0339291/,A Series of Unfortunate Events,"Stage 21, Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",
/title/tt0339291/,A Series of Unfortunate Events,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",(studio)                        
/title/tt1845307/,2 Broke Girls,"Los Angeles, California, USA",
/title/tt2229499/,Don Jon,"Hackensack, New Jersey, USA",
/title/tt2229499/,Don Jon,"Los Angeles, California, USA",
/title/tt2229499/,Don Jon,"Hancock Park, Los Angeles, California, USA",
/title/tt1959563/,The Hitman's Bodyguard,"Nieuwe Achtergracht, Amsterdam, The Netherlands",(street scenes)                        
/title/tt1959563/,The Hitman's Bodyguard,"The Hague, Zuid-Holland, Netherlands",
/title/tt1959563/,The Hitman's Bodyguard,"Sofia, Bulgaria",
/title/tt1959563/,The Hitman's Bodyguard,"Blythe House, 23 Blythe Road, West Kensington, London, England, UK",(interiors)                        
/title/tt1959563/,The Hitman's Bodyguard,"Blythe House, 23 Blythe Road, West Kensington, London, England, UK",
/title/tt1959563/,The Hitman's Bodyguard,Netherlands,
/title/tt1959563/,The Hitman's Bodyguard,UK,
/title/tt0116996/,Mars Attacks!,"Dolan Springs, Arizona, USA",(Pink Church)                        
/title/tt0116996/,Mars Attacks!,"Randy's Donuts - 805 W. Manchester Avenue, Inglewood, California, USA",(Donut World)                        
/title/tt0116996/,Mars Attacks!,"Kingman, Arizona, USA",
/title/tt0116996/,Mars Attacks!,"Red Lake, Arizona, USA",
/title/tt0116996/,Mars Attacks!,"Washington, District of Columbia, USA",
/title/tt0116996/,Mars Attacks!,"Leon, Kansas, USA",(Opening Scene)                        
/title/tt1187043/,3 Idiots,"IIM Campus, Bangalore, Karnataka, India",
/title/tt1187043/,3 Idiots,"Madh Island, Mumbai, Maharashtra, India",
/title/tt1187043/,3 Idiots,"Woodville Palace Hotel, Shimla, Himachal Pradesh, India",
